name01#0,"""？？？"""
name02#0,"""？？？"""
un_010280_0010#0,"""よォ、<%me><br>見れば見るほど無難な戦い方だなァ！<br>死の気配がこれっぽっちもねェ！"""
un_010280_0020#0,"""そんなんで楽しいのか？<br>満たされるのか？\u3000なァ、どうなんだ？"""
un_010280_0030#0,"""足りねェんだよ、圧倒的に！<br>危機感ってヤツがな、全然足りねェ！<br>ひりつくような死の予感がな！"""
un_010280_0040#0,"""オレたちがやってるのは生存競争だぜ？<br>殺し殺されの無慈悲な闘いだ。<br>そしてそこにこそ、充足がある！"""
un_010280_0050#0,"""むせ返るような殺意が渦巻く中にこそ<br>オレたちの存在価値があるんだよ！"""
un_010280_0060#0,"""それを、誰も彼も<br>ちっともわかっちゃいねェ！<br>認めようとしやがらねェ！"""
un_010280_0070#0,"""忘れるなよ<br><%me>"""
un_010280_0080#0,"""オレたちは<br>殺し殺されるためだけの存在！<br>それ以外の価値はねェ！"""
un_010280_0090#0,"""わからねェか？<br>死ぬために戦っているんだよ<br>オレも、オマエも、誰も彼もな！"""
un_010280_0100#0,"""だからこそ死を愉しめよ！<br>じゃなきゃあ、こんなクソみたいな世界<br>なーんも楽しくないぜ？"""
un_010280_0110#0,"""……少し、うらやましいですね。<br>ゲッテムハルト様が、あれだけ感情を<br>あらわにするのは、めったにありません。"""
un_010280_0120#0,"""私の知る限りでは、貴方様にだけ……<br>そう、私にだって、あんなには……"""
un_010280_0130#0,"""……失礼します。"""
