name01#0,"""？？？"""
name02#0,"""？？？"""
un_037020_0010#0,"""あ、<%me>。<br>その、何て言ったらいいか……"""
un_037020_0020#0,"""よせよせエコー。<br>そんな辛気くさい顔で<br>何言われても、面倒なだけだ。"""
un_037020_0030#0,"""マトイ嬢ちゃんが【深遠なる闇】に<br>変貌し、姿を消した。それだけだ。<br>な、<%me>。"""
un_037020_0040#0,"""ちょ、ちょっとゼノ！<br>少しは気を遣ってあげなさいよ！"""
un_037020_0050#0,"""大丈夫だって、この程度の事実確認で<br>へこむ奴なら、ここにいねえよ。"""
un_037020_0060#0,"""やるべきこともはっきりしてる。<br>振り返ってヘコんでるヒマなんてない。<br>そうだろ？"""
un_037020_0070#0,"""いい目だ。<br>やっぱお前さん、師匠にそっくりだぜ。<br>となると、もちろん……"""
un_037020_0080#0,"""後輩を助けるのが先輩のつとめ、って<br>言うつもりでしょ？"""
un_037020_0090#0,"""六芒のくせに、アークス全体の<br>方針決定待たなくていいの？"""
un_037020_0100#0,"""そんなくだらねえもん、知らねえな。<br>後輩の力になるのが、オレの役目だ。<br>お前だってそのつもりだろ、エコー？"""
un_037020_0110#0,"""……ま、ゼノを放っておいたら<br>かえってきみに<br>迷惑がかかりそうだからね。"""
un_037020_0120#0,"""それになにより<br><%me>には<br>いっぱい世話になっちゃったし。"""
un_037020_0130#0,"""ま、そういうワケだ。<br><%me><br>お前さんは自分の好きなようにやれ。"""
un_037020_0140#0,"""あたしたちは、何があっても<br>きみの味方だからね。"""
