name01#0,"""？？？"""
name02#0,"""？？？"""
double#0,"""【双子】"""
st_036040_0001#0,"""A.P.239/3/21/13:00"""
st_036040_0010#0,"""ふふ……はは……あははは……！<br>なんだ、なんだなんだ<br>そういうことなんだ……！"""
st_036040_0020#0,"""……何が、おかしいの。"""
st_036040_0030#0,"""これが、笑わずにいられるものか。<br>だって、きみたちは<br>アークスのつもりなんだろう？"""
st_036040_0040#0,"""アークスに……ははっ<br>ただのアークスなんかに……<br>そこまでの闇が抱え込めるものか。"""
st_036040_0050#0,"""うるさい……"""
st_036040_0060#0,"""戦ってみて、やっとわかった。<br>【巨躯】の力や【敗者】の力が<br>吸われていたのも、本当なんだね。"""
st_036040_0070#0,"""だから……あいつら喰べても<br>【深遠なる闇】に、至ることが<br>できなかったんだ。"""
st_036040_0080#0,"""納得納得、すごく納得だ。<br>それじゃ、ぼくからもごほうび。"""
st_036040_0090#0,"""……ぼくを、あげよう。"""
st_036040_0100#0,"""<%me>ッ！?"""
st_036040_0110#0,"""……そっちが、来るんだ？<br>まあ、どっちでもいいけどね。"""
st_036040_0120#0,"""そう、どっちでもよかったんだ。<br>きみたちが死のうが<br>ぼくたちが死のうが、結果は同じ。"""
st_036040_0130#0,"""なんにせよ、これで完成。<br>これで、出来上がり……<br>ふふ、ふふふ、ふふふふふ……"""
st_036040_0140#0,"""おめでとう、おめでとう。<br>おかえりなさい……"""
st_036040_0150#0,"""【深遠なる闇】"""
st_036040_0160#0,"""<%me>！<br>シャオくんの言ってた限界……！？"""
st_036040_0170#0,"""だめ、だめだよ！<br><%me>！<br>それは、あなたの役目じゃない！"""
st_036040_0180#0,"""それは……そういうのは……<br>わたしが引き受けるもの！<br>だから……！"""
st_036040_0190#0,"""……白錫クラリッサ！<br>わたしに力を貸して！"""
st_036040_0200#0,"""わたしの……一番大切で……<br>大好きなひとを、守るために！"""
st_036040_0210#0,"""<%me>……"""
st_036040_0220#0,"""もう大丈夫、大丈夫だよ。<br>疲れたでしょ、ゆっくり休んで。"""
st_036040_0230#0,"""……ごめんなさい。"""
st_036040_0240#0,"""<%me>！<br>マトイ！"""
st_036040_0250#0,"""ああ、サラ……<br><%me>を<br>よろしくお願い、できるかな？"""
st_036040_0255#0,"""マトイ……！"""
st_036040_0260#0,"""ごめん……<br>シャオくんの言うとおりだった。<br>シャオくんが、正しかったよ。"""
st_036040_0270#0,"""わたし、もうダメだと思う。<br>どうしようも、ないと思う。"""
st_036040_0280#0,"""……でも、いいんだ。<br>やりたいこと、やりたかったこと<br>たくさんいっぱい、できたから。"""
st_036040_0290#0,"""あなた、記憶が……戻って……"""
st_036040_0300#0,"""……おねえちゃん！"""
st_036040_0310#0,"""……！\u3000ああ、なあんだ。<br>サラ、あの時の女の子なんだね。"""
st_036040_0320#0,"""ふふ、よかった……<br>ちゃんと、きれいになってて……<br>あなたのこと、心残りだったんだよ？"""
st_036040_0330#0,"""そんなのどうでもいいでしょ！<br>それより、おねえちゃんを<br>助けないと……！"""
st_036040_0340#0,"""そのために、あたしはずっと<br>頑張ってきたのに……<br>二度も、こんなことに……！"""
st_036040_0350#0,"""……そうだね。<br>二回目っていうのも<br>辛いけど、大丈夫。"""
st_036040_0360#0,"""お姉ちゃんは、あなたたちを<br>守るためにいるんだから。"""
st_036040_0370#0,"""<%me>。<br>ありがとう。"""
st_036040_0380#0,"""<%me>からは<br>いろいろたくさんいっぱい<br>大切なもの、もらったよね。"""
st_036040_0390#0,"""わたしはもう十分。<br>十分だから……"""
st_036040_0400#0,"""さようなら。"""
