name01#0,"""？？？"""
name02#0,"""？？？"""
ra_037100_0001#0,"""A.P.239/3/25"""
ra_037100_0010#0,"""……おっかない顔が二つに増えたね。<br>サラに<%me><br>二人とも、少しは笑ったらどう？"""
ra_037100_0020#0,"""……シャオ、聞かせて。<br>どうして、情報を公開して<br>マトイを探しているの？"""
ra_037100_0030#0,"""ううん、そうじゃない……<br>あんたは、マトイを見つけた後<br>どうするつもりなの？"""
ra_037100_0040#0,"""殺すよ。"""
ra_037100_0050#0,"""……シオンなら、そうする。<br>なんとしてでも、殺す。<br>封印した絶対令を使ってでもね。"""
ra_037100_0060#0,"""ぼくが演算してみても、最適解は<br>「マトイの即時抹殺」だった。"""
ra_037100_0070#0,"""まだ間に合うから<br>今のうちに見つけて<br>すぐに殺そう、ってね。"""
ra_037100_0080#0,"""シャオ、あんた……！"""
ra_037100_0090#0,"""……ぼくは、シオンに作られた<br>彼女のバックアップだ。<br>劣化コピーといってもいい。"""
ra_037100_0100#0,"""あらゆる性能において<br>彼女に及ぶべくもない。"""
ra_037100_0110#0,"""だけど、そんなぼくでも<br>彼女にひとつだけ勝るものがある。"""
ra_037100_0120#0,"""それは……人の心を解するちから。"""
ra_037100_0130#0,"""「マトイを殺そう」<br>「殺しておくべきだ」<br>「殺さねば、ならない」"""
ra_037100_0140#0,"""ぼくが、ただのバックアップなら<br>間違いなく、そう言ったはずだ。"""
ra_037100_0150#0,"""でも、ぼくは<br>そんなこと、したくない。<br>ぼくの心は、言っている。"""
ra_037100_0160#0,"""マトイを殺さないで、って。"""
ra_037100_0170#0,"""シャオ……"""
ra_037100_0180#0,"""……あーあ、なんだろうねこれ。<br>ぜんぜん理論的じゃない。<br>こんなの管理者失格だよ。"""
ra_037100_0190#0,"""さ、雑談はおしまいだよ。<br>ぼくたちには、まだまだ<br>やることがあるんだからね。"""
