name01#0,"""？？？"""
name02#0,"""？？？"""
un_031010_0010#0,"""あ、<%me>。<br>ちょっと疑問というか<br>気になることがあるんだけど……"""
un_031010_0020#0,"""……ハルコタンの、白の民の人たちって<br>ダーカーと戦って、大丈夫なのかな？"""
un_031010_0030#0,"""ほら、時々戦いを手伝ってくれたり<br>してるんだけど、あれが原因で<br>侵食されたりしないのかな、って……"""
un_031010_0040#0,"""……また、会ったな。<br>戦の鎮圧に協力していると聞く。<br>白の王に成り代わり、感謝を。"""
un_031010_0050#0,"""あ、ご丁寧にどうも……<br>じゃなくって、あの、コトシロさん。<br>聞きたいことがあるんだけど。"""
un_031010_0060#0,"""白の民の人たちに<br>何か変わったこととか、起きてない？"""
un_031010_0070#0,"""……？<br>その発言の意図がよくわからないが<br>特に連絡は受けていない。"""
un_031010_0080#0,"""そっか……<br>白の民の人たちは、侵食とか<br>されないってことなのかな？"""
un_031010_0090#0,"""私には、あなた方の危惧が<br>いまいち掴み切れていないが……<br>おそらく神子さまの加護のおかげだ。"""
un_031010_0100#0,"""神子さまの、加護？"""
un_031010_0110#0,"""然り。この星に住まう民を<br>悪意と害意から守る、神子さまの力。<br>それが神子による灰の加護である。"""
un_031010_0120#0,"""加護、かあ……<br>それが、ダーカーの侵食から<br>みんなを守ってくれてるのかな？"""
