name01#0,"""？？？"""
name02#0,"""？？？"""
un_033090_0010#0,"""はいはいどもどもー！<br>毎度おなじみパティエンティアの<br>姉のパティちゃんですよー！"""
un_033090_0020#0,"""そしてこっちが妹のティア！"""
un_033090_0030#0,"""そして今日はもう一人！<br>パティエンティアに新メンバーだよ！<br>さあ、出てらっしゃい！"""
un_033090_0040#0,"""……ど、どうも。<br>イオ、です。"""
un_033090_0050#0,"""……って、センパイ！？"""
un_033090_0060#0,"""１．……何やってんの？"""
un_033090_0070#0,"""２．……はじめまして"""
un_033090_0080#0,"""いや、ちがっ、違くて！<br>これは違うんだ！\u3000センパイ！"""
un_033090_0090#0,"""一緒に来てくれないと困るって<br>パティさんに必死に頼まれて……<br>断り切れなくて……"""
un_033090_0100#0,"""せ……センパイっ！<br>他人のフリはやめてくれ！<br>笑われるよりもっと傷つく！"""
un_033090_0110#0,"""パティさんに必死に頼み込まれて<br>泣き落としまでされて……<br>……仕方なく、なんだ。"""
un_033090_0120#0,"""いやー、いい加減あたしたち<br>パティエンティアも<br>マンネリ化してると思ってさ……"""
un_033090_0130#0,"""ここで一つ、イオを<br>新メンバーで迎え入れて<br>てこ入れってわけ！"""
un_033090_0140#0,"""どう？\u3000どう？<br>新しいパティエンティアの<br>可能性、感じないかな？"""
un_033090_0150#0,"""ふふん、みんなあたしの妙案に<br>ぐうの音もでないと見える！"""
un_033090_0160#0,"""呆れて声にもならないんだよバカ姉。"""
un_033090_0170#0,"""ごめんなさい、イオ。<br>まさかパティちゃんがここまで<br>バカだとは思わなくて……"""
un_033090_0180#0,"""……いいんです、ティアさん。<br>断り切れなかった<br>おれが悪いんだし……"""
un_033090_0190#0,"""とりあえず一旦帰ろ。<br><%me>さんも<br>お騒がせしてごめんなさい。"""
un_033090_0200#0,"""……あ、パティちゃんは<br>勝手に一人で帰ってきてね。<br>じゃ。"""
un_033090_0210#0,"""…………あ、あっれぇー？"""
