name01#0,"""？？？"""
name02#0,"""？？？"""
st_010420_0010#0,"""〔遅かったか〕"""
st_010420_0020#0,"""頭の中に響くような声……<br>キミは、私たちの言葉を解する<br>龍族か……"""
st_010420_0030#0,"""わざわざコンタクトを取ってくれた<br>ということは、私の話も<br>聞いてもらえるのかな？"""
st_010420_0040#0,"""〔断る〕〔早々に去れアークス〕<br>〔貴様達と〕〔交わす言葉はない〕"""
st_010420_0050#0,"""……キミの同族と<br>戦わねばならなかった事は謝罪する。"""
st_010420_0060#0,"""だが、それほどの知性があるのなら<br>キミも気付いているはずだ<br>この状況のおかしさに。"""
st_010420_0070#0,"""キミのように、正常な状態の龍族ならば<br>無警告で襲いかかってきたりはしない。<br>そうだろう？"""
st_010420_0080#0,"""〔……くだらん言葉遊びに〕<br>〔付き合うつもりはない〕"""
st_010420_0090#0,"""しかし……！"""
st_010420_0100#0,"""……ああ<br><%me>くん。"""
st_010420_0110#0,"""わかっているとも、ここが限度だ。<br>キミの言うとおりだ、戻ろう。"""
st_010420_0120#0,"""A.P.238/3/19/13:30"""
linewindow001#0,"""<br>アキとライトをパートナーとして呼べるようになりました。<br>"""
skit01#0,"""Proud scales of Amduscia"""
skit02#0,"""第４章 龍の病"""
