name01#0,"""？？？"""
name02#0,"""？？？"""
st_020370_0001#0,"""A.P.238/6/10/10:40"""
st_020370_0010#0,"""......問你啊，搭檔。<br>之前，你不是問了我關於十年前<br>發生什麼事情麼？"""
st_020370_0020#0,"""同樣的問題也問過別人麼？"""
st_020370_0030#0,"""......是喔，沒有問啊。<br>嗯，那樣就還好。<br>因為，大概沒有用。"""
st_020370_0040#0,"""因為關於十年前的事情，<br>除了「發生與黑暗法爾斯的戰鬥」<br>這句話以外，沒有人說得出更多東西。"""
st_020370_0050#0,"""大家會記得十年前發生過什麼，<br>卻不記得到底發生了什麼。"""
st_020370_0060#0,"""......我也自行做過調查。<br>但全部都是機密，每件事都是機密。<br>說真的，束手無策。"""
st_020370_0070#0,"""雖然不曉得怎麼辦到的，<br>但有許多事實被抹煞掉了。"""
st_020370_0080#0,"""不然怎麼可能<br>會如此的不自然......<br>居然沒有人記得姐姐......"""
st_020370_0090#0,"""我也是除了之前講過的東西以外<br>什麼都不知道。"""
st_020370_0100#0,"""但和大家不一樣的是，<br>只有一件事，我怎麼也忘不了。<br>就只是這樣。"""
