name01#0,"""？？？"""
name02#0,"""？？？"""
un_031040_0010#0,"""……すごいですわね。<br>お噂はかねがね伺っておりましたが<br>直に見ると、迫力が違います。"""
un_031040_0020#0,"""そんな、とてもお強い<br><%me>様に<br>お勧めしたいクラスがあるのです！"""
un_031040_0030#0,"""少しお話、聞いていただけません？"""
un_031040_0040#0,"""……カトリ。<br>押し売りみたいな真似はよせ。<br>我々の品位に関わる。"""
un_031040_0050#0,"""ちょっとサガさん。<br>邪魔しないでいただけます？"""
un_031040_0060#0,"""今、私は<br><%me>様と<br>お話ししていますの。"""
un_031040_0070#0,"""……お前の好き勝手を許すと<br>任務に支障が出ることは<br>統計的にも明らかだ。"""
un_031040_0080#0,"""同じバウンサーの試験運用役として<br>看過するわけにはいかん。"""
un_031040_0090#0,"""はいはいわかりました。<br>まったく、うちのお父様のように<br>細かいことにうるさいんですから。"""
un_031040_0100#0,"""私はサガ、彼女はカトリ。<br>アークスに認可された新クラス<br>『バウンサー』の試験運用対象だ。"""
un_031040_0110#0,"""それと『バウンサー』というクラスの<br>広報宣伝も担当しております。"""
un_031040_0120#0,"""そこで、カトリは<br>実力者であるお前に目を付け<br>宣伝に利用しようと考えたようだ。"""
un_031040_0130#0,"""サガさん、誤解を生む<br>言い方はやめていただけます？"""
un_031040_0140#0,"""そんなの関係なく、私は純粋に<br><%me>様の<br>実力にベタボレなだけですわ。"""
un_031040_0150#0,"""……そのままバウンサーになって<br>私と肩を並べて戦ってくれたら、と<br>考えはしましたけどね。"""
un_031040_0160#0,"""『バウンサー』とは<br>簡単に言えば、近接戦闘を行う支援役。"""
un_031040_0170#0,"""最大の特徴は、その武装だ。<br>私の使う『ジェットブーツ』か……"""
un_031040_0180#0,"""私の持つ『デュアルブレード』を<br>主戦武装としていますわ。"""
un_031040_0190#0,"""クラス確立こそしたものの<br>データが足りないということで<br>我々が実戦試験を行っている。"""
un_031040_0200#0,"""ふむ、きちんと説明するということは<br>サガさんも、なんだかんだで<br>協力してほしいと思ってるのでは？"""
un_031040_0210#0,"""私は試験運用役としての責務を<br>果たしているにすぎん。<br>……行くぞ、カトリ。"""
un_031040_0220#0,"""はぁーい。<br>では<%me>様<br>またお会いしましょうね。"""
