name01#0,"""？？？"""
name02#0,"""？？？"""
un_037050_0001#0,"""A.P.239/3/29"""
un_037050_0010#0,"""緊張されていますか。<br><%me>さん。<br>無理もないと思います。"""
un_037050_0020#0,"""繁栄の裏には、必ず闇がある。<br>全宇宙を統べるほどの繁栄となれば<br>その裏の闇は計り知れません。"""
un_037050_0030#0,"""その闇を祓うのに、果たしてどれほどの<br>フォトンが必要なのか、それはリサにも<br>皆目検討がつきません。"""
un_037050_0040#0,"""勝ち目があるかないかと問われたら<br>ない、と答える方が正解でしょうね。"""
un_037050_0050#0,"""……ですけども。<br>今は、あの頃とは違います。"""
un_037050_0060#0,"""フォトナーは<br>ただ一人を犠牲にすることで<br>世界を救おうと考えました。"""
un_037050_0070#0,"""それに対し、アークスは<br>ただ一人を救おうと<br>団結しています。"""
un_037050_0080#0,"""ばかばかしい、非効率にも程のある<br>采配にも思えますけど……<br>リサは、そういうの好きですよ。"""
un_037050_0090#0,"""もう一度同じ事をするようなら<br>それこそ幻滅するところでしたが……<br>そうはならなかった。はい、合格です。"""
un_037050_0100#0,"""……リサはですねえ<br>ダーカーが嫌いです。<br>フォトナーも嫌いです。"""
un_037050_0110#0,"""でも、アークスの皆さんは<br>好きになれそうですよ。<br>……もちろん、貴方のことも。"""
un_037050_0120#0,"""だから、ちゃんと<br>助けてあげてくださいね。"""
un_037050_0130#0,"""……おや、おやおやおや？<br>どうしました、どうされました？<br>ずいぶんとヘンな顔をしてますねえ？"""
un_037050_0140#0,"""リサが変なことを言っていた？<br>……ふふっ、いまさら何を<br>言っているんですかあ。"""
un_037050_0150#0,"""リサは、最初っから<br>ヘンなことしか言わない子ですよお？<br>ふふっ、ふふふふっ。"""
