name01#0,"""？？？"""
name02#0,"""？？？"""
st_025080_0001#0,"""A.P.228/8/7/00:00"""
st_025080_0010#0,"""……皆を救うためだった。<br>わたしは彼女をそのために作った。"""
st_025080_0020#0,"""彼女もわたしの縁者として<br>わたしの願いに応えてくれていた。"""
st_025080_0030#0,"""すべてを正すつもりだった。<br>彼女の力によって、ダーカーを消し<br>安寧の世を手に入れるはずだった。"""
st_025080_0040#0,"""しかし、わたしのしたことは<br>一人の子を不幸にしただけだった。<br>……わたしは、愚かだった。"""
st_025080_0050#0,"""わたしは観測者でしかない。<br>わたしには、何も変えられない。<br>変えることは、できない。"""
st_025080_0060#0,"""……これ以上は伝えられない。<br>わたしは、伝えることを諦める。"""
st_025080_0070#0,"""ルーサーにも、誰にも、この真意と<br>この顛末を理解させないために……<br>……わたしは、全てを消す。"""
st_025080_0080#0,"""わたし自身も、わたしを閉ざす。<br>記憶も、言葉も、なにもかもを……<br>……貴方が、来るまでは。"""
st_025080_0090#0,"""彼女を救えるのは、貴方だけ。<br>だから、わたしは貴方を待つ。"""
st_025080_0100#0,"""<%me>……<br>貴方を、待っている……"""
