name01#0,"""？？？"""
name02#0,"""？？？"""
un_011160_0010#0,"""……あ、こんちはっす。<br>たはは、面目ない。<br>今日はちょっと元気がないのです。"""
un_011160_0020#0,"""やっぱねー、関連職員であっても<br>才能なしのメンバーはきつい、って。"""
un_011160_0030#0,"""いざというとき緊急招集されるのが<br>アークス職員のつとめでさ。<br>予備役みたいな感じ？"""
un_011160_0040#0,"""だから、戦う才能が微塵もない人は<br>ちょーっと厳しいかも、って<br>言われちゃったのさ。"""
un_011160_0050#0,"""正直、堪えるわよね。<br>せっかく目標見え始めたのに<br>また同じ理由で閉ざされるなんて……"""
un_011160_0060#0,"""……いや、まだだ。<br>まだだよね。"""
un_011160_0070#0,"""なるのが厳しいってだけで<br>まだダメだったわけじゃないんだし。"""
un_011160_0080#0,"""うん、そーだ、そうだよ！<br>諦めるにはまだ早い！"""
un_011160_0090#0,"""わたしがこんな風にやる気なくしたら<br>まったくこれっぽっちも示しが<br>つかないもんね、うん！"""
un_011160_0100#0,"""最後まで諦めないこと！<br>わたしに出来ることはそれだけ！"""
un_011160_0110#0,"""A.P.238/3/13"""
