name01#0,"""？？？"""
name02#0,"""？？？"""
un_033100_0010#0,"""〔こんにちは！〕<br>〔久しいな〕〔アークス！〕"""
un_033100_0020#0,"""<%me>さん。<br>こんなところで会うなんて<br>奇遇ですね。"""
un_033100_0030#0,"""ああ、安心して下さい。<br>この格好ですが、仕事ではないですよ。<br>……ただの、私事です。"""
un_033100_0040#0,"""〔クーナは〕〔時々来てくれる〕<br>〔そして〕〔歌ってくれる〕<br>〔魂を〕〔鎮めるために〕"""
un_033100_0050#0,"""〔クーナの歌は〕〔心地よい〕<br>〔だから私は〕〔いつも聞いている〕<br>〔静かに〕〔聞かせてもらっている〕"""
un_033100_0060#0,"""……ハドレッドがもういないのは<br>わかっているんですが<br>どうしても、聞かせてあげたくて。"""
un_033100_0070#0,"""１．きっと届いてるはずだ"""
un_033100_0080#0,"""２．ハドレッドも喜んでいるはず"""
un_033100_0090#0,"""〔私も〕〔そう思うぞ〕<br>〔かの龍も〕〔喜んでいる〕<br>〔テリオトーで〕〔必ず！〕"""
un_033100_0100#0,"""そう……ですね。<br>そうだと、いいんですが……"""
un_033100_0110#0,"""〔クーナ〕〔私が保証する〕<br>〔龍の巫〕〔コのレラが！〕<br>〔だから〕〔大丈夫だ〕"""
un_033100_0120#0,"""〔歌は〕〔届いている〕<br>〔この場だけでなく〕<br>〔カッシーナにも〕〔テリオトーにも〕"""
un_033100_0130#0,"""〔そして〕〔ハドレッドにも〕<br>〔歌は〕〔必ず〕〔届いている〕"""
un_033100_0140#0,"""……ふふっ。そうですか。"""
un_033100_0150#0,"""そういうことであれば<br>暇なときだけじゃなく、定期的に<br>歌いにこないと駄目ですね。"""
un_033100_0160#0,"""あの子……ハドレッドは<br>あんなに大きな身体をしてたのに<br>寂しがり屋でしたから。"""
