HELLO#0,"""ถ้าต้องการแลกเปลี่ยน Photon Drop เป็นไอเทม<br>มาทางนี้ได้เลย"""
HELLO_FAV4#0,"""ถ้าต้องการแลกเปลี่ยน Photon Drop เป็นไอเทม<br>มาทางนี้ได้เลย"""
HELLO_FAV3#0,"""ถ้าต้องการแลกเปลี่ยน Photon Drop เป็นไอเทม<br>มาทางนี้ได้เลย"""
HELLO_FAV2#0,"""ถ้าต้องการแลกเปลี่ยน Photon Drop เป็นไอเทม<br>มาทางนี้ได้เลย"""
HELLO_FAV1#0,"""ถ้าต้องการแลกเปลี่ยน Photon Drop เป็นไอเทม<br>มาทางนี้ได้เลย"""
HELLO_FAV0#0,"""ถ้าต้องการแลกเปลี่ยน Photon Drop เป็นไอเทม<br>มาทางนี้ได้เลย"""
Q0#0,"""ถ้าต้องการแลกเปลี่ยน Photon Drop เป็นไอเทม<br>มาทางนี้ได้เลย"""
GOODBYE#0,"""อา.....จะกลับแล้วเหรอ?"""
GOODBYE_FAV4#0,"""อา.....จะกลับแล้วเหรอ?"""
GOODBYE_FAV3#0,"""อา.....จะกลับแล้วเหรอ?"""
GOODBYE_FAV2#0,"""อา.....จะกลับแล้วเหรอ?"""
GOODBYE_FAV1#0,"""อา.....จะกลับแล้วเหรอ?"""
GOODBYE_FAV0#0,"""อา.....จะกลับแล้วเหรอ?"""
HELLO#1,"""フォトンドロップと<br>アイテムの交換はこちらです"""
HELLO_FAV4#1,"""フォトンドロップと<br>アイテムの交換はこちらです"""
HELLO_FAV3#1,"""フォトンドロップと<br>アイテムの交換はこちらです"""
HELLO_FAV2#1,"""フォトンドロップと<br>アイテムの交換はこちらです"""
HELLO_FAV1#1,"""フォトンドロップと<br>アイテムの交換はこちらです"""
HELLO_FAV0#1,"""フォトンドロップと<br>アイテムの交換はこちらです"""
Q0#1,"""フォトンドロップと<br>アイテムの交換はこちらです"""
GOODBYE#1,"""あ……もう帰っちゃうの？"""
GOODBYE_FAV4#1,"""あ……もう帰っちゃうの？"""
GOODBYE_FAV3#1,"""あ……もう帰っちゃうの？"""
GOODBYE_FAV2#1,"""あ……もう帰っちゃうの？"""
GOODBYE_FAV1#1,"""あ……もう帰っちゃうの？"""
GOODBYE_FAV0#1,"""あ……もう帰っちゃうの？"""
00_01#0,"""ตัวเลือก 1"""
00_02#0,"""ตัวเลือก 2"""
TALK_ST#0,"""คุย"""
C_ORDER_ST#0,"""ฟัง"""
00_01#1,"""選択肢その１"""
00_02#1,"""選択肢その２"""
TALK_ST#1,"""会話する"""
C_ORDER_ST#1,"""相談を聞く"""
