name01#0,"""？？？"""
name02#0,"""？？？"""
un_011620_0010#0,"""ふふん、やはり外気は素晴らしい！<br>フォトンの鮮度が研究室とは段違いだ！<br>清々しいとは、きっとこのことだな！"""
un_011620_0020#0,"""……ん、んん？\u3000貴様は？"""
un_011620_0030#0,"""ふむ、敵ではないようだな、貴様。<br>なら、好きなように振る舞うといい！"""
un_011620_0040#0,"""今の私は万事に寛容だ！<br>なにせ、ようやく得られた<br>自由活動許可の遂行中だからな！"""
un_011620_0050#0,"""許可を得るまでは長かったんだぞ！<br>出ようとしても『危ないから駄目』の<br>一点張りだったから！"""
un_011620_0060#0,"""この私を前にして、一体何がどうして<br>危ないというのか、理解に苦しむ！"""
un_011620_0070#0,"""だが、念願かなっての自由活動許可に<br>これほどの開放感があるのなら……<br>我慢したかいがあるというものだな！"""
un_011620_0080#0,"""さて、そろそろ動くとするかな！<br>好き放題爆破してくるとしよう！"""
un_011620_0090#0,"""自由活動許可ってことは<br>一切合切何もかも全て爆破しちゃって<br>いいってことだからな！\u3000ふふっ！"""
