name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010080_0010#0,"""……なんじゃ、お主は。<br>わしを笑いにでも来たのか？"""
ra_010080_0020#0,"""ふん、好きに笑え。<br>この刀匠ジグ、齢七十五にして<br>すでに枯れたようだ。"""
ra_010080_0030#0,"""燃えんのだ……<br>かつては泉のように湧いてきていた<br>創造心というものが、奮い立たん。"""
ra_010080_0040#0,"""四十年前の決戦時は心震えた……<br>十年前の死闘もそうだ！<br>大規模な戦いは情熱をかき立てる！"""
ra_010080_0050#0,"""だが、戦線の鎮静化を受けて<br>わしの情熱も冷めていった……"""
ra_010080_0060#0,"""武器を手掛けたい気持ちはあるが<br>中途半端なものは作りたくない。<br>これは、職人の矜持じゃ。"""
ra_010080_0070#0,"""……すまんな、愚痴に付き合わせた。<br>お主には、何故か話しやすくてな。"""
ra_010080_0080#0,"""……愚痴ついでに、ひとついいか？<br>もし、わしの情熱を滾らせるような<br>何かを見つけたら、持ってきてほしい。"""
ra_010080_0090#0,"""インスピレーションを刺激するような<br>そう、刺激的な何かを……"""
ra_010080_0100#0,"""A.P.238/2/28"""
