name01#0,"""？？？"""
name02#0,"""？？？"""
un_037040_0010#0,"""<%me>？<br>どうしたの、らしくないよ。<br>顔が強ばってるじゃん。"""
un_037040_0020#0,"""もっとリラックスしないと<br>できることもできなくなっちゃうよ？"""
un_037040_0030#0,"""ウルク……今はあんまり<br>茶化すような場面じゃないと思うけど。"""
un_037040_0040#0,"""むう、テオも固いなあ。<br>みんなガチガチで見てておっかない。<br>どうしてそんなに緊張してるの？"""
un_037040_0050#0,"""そりゃ……相手は【深遠なる闇】で<br>その素体が……マトイさんだから……"""
un_037040_0060#0,"""でも<%me>が<br>行くんだから、大丈夫でしょ。"""
un_037040_0070#0,"""わたしやテオも助けてくれたんだし<br>マトイちゃんを助けるのだって<br>余裕余裕、絶対に大丈夫。"""
un_037040_0080#0,"""しかも今回は、アークス全員が<br>協力するときてる。<br>これで失敗する方がおかしいって。"""
un_037040_0090#0,"""……ほんと<br>きみはいつでも、前向きだよね。"""
un_037040_0100#0,"""まー、わたしには<br>それしかできないからね。"""
un_037040_0110#0,"""最良の結果を示し、それを信じて<br>帰ってくるみんなを、笑顔で迎える。<br>それが、わたしにできる精一杯。"""
un_037040_0120#0,"""一通り言うことは言ったし<br>あと、わたしにできることは……"""
un_037040_0130#0,"""そうだ、この戦いが終わってさ<br>みんな無事に帰ってきたら<br>アークス全体でお祭り、やろう！"""
un_037040_0140#0,"""祝賀会？\u3000祝勝会？<br>まあ、建前はなんでもいいや。<br>みんな笑顔でどんちゃん騒いじゃえ。"""
un_037040_0150#0,"""だから<%me><br>みんなで戻ってきてね？<br>誰一人欠けることなく、だよ！"""
