name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010720_0010#0,"""よっ、<%me><br>どうだ、もう戦闘にも慣れてきたか？"""
ra_010720_0020#0,"""お前さんのクラスはなんだったっけ。<br>……って、そうか、お前さんは<br>何にでもなれるんだったか。"""
ra_010720_0030#0,"""フォトン特化傾向を<br>自在に変えられるってのは<br>便利だよなぁ、うらやましいぜ。"""
ra_010720_0040#0,"""……なあ<br><%me>。<br>お前さんから見て、俺は何に見える？"""
ra_010720_0050#0,"""ちゃんと、ハンターに見えるか？<br>……実はな、俺のフォトン特化傾向<br>完全にレンジャー向きなんだよ。"""
ra_010720_0060#0,"""今は無理言ってハンターやってるが<br>向いてないクラスってのは<br>きっついもんだな。"""
ra_010720_0070#0,"""何にでもなれるお前さんが<br>少しばかり妬ましいぜ。"""
ra_010720_0080#0,"""……ま、ないものねだりしても<br>仕方がないからな。<br>俺は俺に出来ることをやっていくさ。"""
ra_010720_0090#0,"""レンジャーに戻れば、って？<br>……ヘッ、俺もそう思うよ。"""
ra_010720_0100#0,"""でも、それじゃあ守れないものがある。<br>だから俺は、ハンターじゃないと<br>いけないんだ。"""
ra_010720_0110#0,"""……あー、駄目だな。<br>なんだかお前さんと話してると<br>愚痴ばっかり言っちまう。すまんな。"""
ra_010720_0120#0,"""しかし、何なんだろうな<br>この懐かしい感じはよ。"""
ra_010720_0130#0,"""A.P.238/2/26"""
