name01#0,"""？？？"""
name02#0,"""？？？"""
st_037100_0001#0,"""A.P.239/3/31/12:00"""
st_037100_0010#0,"""その奥にマトイがいるはずだ。<br>奥でじっと、佇んでいる。"""
st_037100_0020#0,"""……【深遠なる闇】とは<br>言ってしまえばフォトンそのもの。"""
st_037100_0030#0,"""当然その身体はフォトンで構成され<br>倒しても、すぐにたゆたい復活する。"""
st_037100_0040#0,"""だから、あの場に縛りつける。"""
st_037100_0050#0,"""ちゃんと策はある。準備もしてある。<br>みんなにも、協力してもらう。<br>アークス総動員ってやつだ。"""
st_037100_0060#0,"""そこまでやるからには<br>絶対に逃がしはしない。<br>必ずその場で、とどめておくから……"""
st_037100_0070#0,"""ぼくらを信じて、君は進んでくれ。"""
st_037100_0080#0,"""……六芒、聞こえてるかい？<br>何をやるか、わかってるよね。"""
st_037100_0090#0,"""すみません、シャオ。<br>おそらく二名ほど<br>わかっていないかと……"""
st_037100_0100#0,"""おーっ、誰だ誰だ！<br>わかってないやつは！<br>恥ずかしがらずに手を挙げろ！"""
st_037100_0110#0,"""はーい！"""
st_037100_0120#0,"""なんだクラリスクレイス！<br>わかってなかったのか！<br>……実は、オレもだ！"""
st_037100_0130#0,"""……おいカスラさん。<br>こっちまで見てんじゃねえよ。<br>オレはわかってるっつの。"""
st_037100_0140#0,"""おらおら馬鹿ども！<br>ぴーちくぱーちくうるさいよ！"""
st_037100_0150#0,"""緊張をほぐすにしても<br>もっと上手くできないのかい？"""
st_037100_0160#0,"""……此度の作戦に、万に一つの<br>漏れもあってはならない。<br>シャオ、今一度説明願えるか。"""
st_037100_0170#0,"""そんなに気を張らなくても大丈夫。<br>君たちの今回の役目は、結界役だ。"""
st_037100_0180#0,"""マトイを縛るための、結界を張る。<br>スクナヒメ直伝の束縛結界さ。"""
st_037100_0190#0,"""スクナヒメ……<br>ハルコタンの神子ですか。<br>いつの間にそんな情報を？"""
st_037100_0200#0,"""ぼくだって、今の今まで<br>遊んでいたわけじゃない。"""
st_037100_0210#0,"""スクナヒメの結灰陣は<br>六芒点に陣を敷き、発動させていた。<br>それと同じことを創世器でやる。"""
st_037100_0220#0,"""六芒均衡が、各々の創世器を用いて<br>陣を敷き、結界を発動させる。"""
st_037100_0230#0,"""【深遠なる闇】相手だと、足止め程度が<br>関の山かも知れないけど……<br>一時的にでも、現界させれば十分だ。"""
st_037100_0240#0,"""んー……つまり、どういうことだ？<br>目的地に行って、クラリッサを<br>どーん！\u3000ってやればいいのか？"""
st_037100_0250#0,"""うむ、だいたいあってる！"""
st_037100_0260#0,"""……ま、細かい指示は<br>逐一出していくから、いいよ。<br>みんな、よろしく。"""
st_037100_0270#0,"""おう！"""
skit01#0,"""Is This Reason"""
skit02#0,"""7章 あなたがうまれたそのりゆう"""
