name01#0,"""？？？"""
name02#0,"""？？？"""
un_033040_0010#0,"""ああ、ああ。<br><%me>様では<br>ありませんか。"""
un_033040_0020#0,"""今日はあの特訓お馬鹿さんとは<br>一緒ではありませんわ。<br>実は、競争中なんです。"""
un_033040_0030#0,"""デュアルブレード対ジェットブーツ。<br>ポイント制で決着をつける<br>武器性能比較試験というやつですわ。"""
un_033040_0040#0,"""負けた方は勝った方の言うことを<br>なんでも一つだけ聞く、ということで<br>私、必死に奮闘しております。"""
un_033040_0050#0,"""……もっとも、私とサガさんでは<br>まともな勝負になりませんけどね。<br>私が負けるという意味で！"""
un_033040_0060#0,"""だったらなぜ勝負なんて挑むのか？<br>当然！\u3000勝ちたいからですわ！"""
un_033040_0070#0,"""確かに９９．９％は負ける戦いですけど<br>勝てる可能性はゼロじゃありません。"""
un_033040_0080#0,"""サガさんが特訓に夢中になっていたり<br>突然サボり癖を発症したり<br>はたまた寝坊してしまったり……"""
un_033040_0090#0,"""なんらか、不測の要素が重なれば<br>私は勝てるかもしれないのです。"""
un_033040_0100#0,"""むしろ、挑まなければいつまで経っても<br>勝ったり見返したり出来ないのですから<br>機会があれば勝負、勝負ですわ！"""
un_033040_0110#0,"""そしていつか、あの鉄仮面に<br>ぎゃふんといわせてやるのです。"""
un_033040_0120#0,"""この、カトリのプライドにかけて！<br>……ふふふっ、見てらっしゃいな。"""
un_033040_0130#0,"""って、いけませんわ！<br>こうしてる間にもポイント差は<br>つくばかりじゃないですか！"""
un_033040_0140#0,"""<%me>様との<br>会話、名残惜しくもありますが<br>……私、行かねばなりません。"""
un_033040_0150#0,"""それでは、ごきげんよう。"""
un_033040_0160#0,"""あ、<%me>様<br>もしサガさんにお会いになったら<br>精一杯足止めお願いしますわねー！"""
