name01#0,"""？？？"""
name02#0,"""？？？"""
ra_020340_0001#0,"""A.P.238/6/3"""
ra_020340_0010#0,"""やあ、君か！<br>君もこの近辺を警ら中か？<br>うむうむ、感心なことだ！"""
ra_020340_0020#0,"""そんな君にオレから質問だ！<br>……この辺りで、クラリスクレイスを<br>見てないか？"""
ra_020340_0030#0,"""そうか……<br>待機命令を受け入れているんだな。"""
ra_020340_0040#0,"""今、三英雄の連中には<br>待機勧告が出ているんだ。<br>あくまで推奨レベルだけどな。"""
ra_020340_0050#0,"""そういう勧告があっても……<br>あいつには自主的に出てきて<br>欲しいと思っていただけだ。"""
ra_020340_0060#0,"""上からの命令に従うだけじゃなく<br>自分の意志で、やりたいことを……"""
ra_020340_0070#0,"""……そうか、その表情でわかった。<br>みなまで言わなくていいぞ。"""
ra_020340_0080#0,"""今、三英雄の連中には<br>待機勧告が出ているんだ。<br>あくまで推奨レベルだけどな。"""
ra_020340_0090#0,"""だが、その勧告があってなお<br>あいつが自分の意志で動いているなら<br>それは喜ばしいことなんだ。"""
ra_020340_0100#0,"""上からの命令に従うだけじゃなく<br>自分の意志で考えるように<br>なってきたということだからな。"""
ra_020340_0110#0,"""あいつは、確かに強い。<br>尋常じゃない能力を持っている。<br>そういう存在だからな。"""
ra_020340_0120#0,"""他の皆が怖がるのも無理はないさ。<br>正面きって戦うとなったら<br>オレだって負けるかもしれない。"""
ra_020340_0130#0,"""……だけど、そんなに強くてもあいつは<br>六芒均衡である前に、まだ幼い<br>無知で無垢な子供なんだよ。"""
ra_020340_0140#0,"""何が正しくて、何が間違っているか<br>その判断すら危うく、振り回されて<br>しまうほどにな。"""
ra_020340_0150#0,"""だからこそ、レギアスは<br>生き方の見本に、と<br>オレに預けたんだろうが……"""
ra_020340_0160#0,"""……果たして、その期待に<br>応えられていたのかどうか。<br>流石のオレも、自信はないな。"""
ra_020340_0170#0,"""っとお、いかんいかん！<br>しんみりしても仕方がない！"""
ra_020340_0180#0,"""まあ、世の中なるようになるものだ！<br>間違ったら、正せばいいだけだしな！"""
ra_020340_0190#0,"""では、オレは行く！<br>……くれぐれも、今の話は<br>内密に頼むぞ！\u3000ではな！"""
