name01#0,"""？？？"""
name02#0,"""？？？"""
ra_031040_0001#0,"""A.P.239/1/21"""
ra_031040_0010#0,"""あっ、<%me><br>ほら見てあのひと。この前の。<br>声、かけてみようか？"""
ra_031040_0020#0,"""何か私に用向きか？"""
ra_031040_0030#0,"""えっ？<br>な、なんでわかったの？"""
ra_031040_0040#0,"""見ずとも、気配でわかる。<br>否、見ることはもとより叶わないがな。"""
ra_031040_0050#0,"""あなた……目が？"""
ra_031040_0060#0,"""その通りだ。<br>だが、目が見えぬことも<br>不便ばかりではない。"""
ra_031040_0070#0,"""あなた方が神子でないことも<br>なにもかもを感じ取れる。<br>私に同情していることも、な。"""
ra_031040_0080#0,"""……ごめんなさい。<br>不愉快だった？"""
ra_031040_0090#0,"""あなた方の思考は新鮮だ。<br>白の民とも、黒の民とも違う。<br>穏やかで、暖かい。"""
ra_031040_0100#0,"""とかく私のような者を<br>排除しようとする、この星の民とは<br>まったく違う。面白い。"""
ra_031040_0110#0,"""あの、ごめんなさい。<br>白の民や黒の民って、何？"""
ra_031040_0120#0,"""この星を二分する民族。<br>白き領域に白の民、黒き領域に黒の民。<br>永涙の河を境に、不可侵としている。"""
ra_031040_0130#0,"""だが、先日から黒の民が白き領域に<br>踏み込んでくるようになった。"""
ra_031040_0140#0,"""掟を破りしものどもに、罰を。<br>その号令の元、白の民は待っている。<br>……灰の神子の、降臨を。"""
ra_031040_0150#0,"""灰の、神子……"""
ra_031040_0160#0,"""……社に踏み入るか、黒の民よ。<br>外道の道だぞ、それは。"""
ra_031040_0170#0,"""私は、守人の責務を果たしに行く。<br>……さらばだ。"""
ra_031040_0180#0,"""……守人の責務って<br>戦いが起こるってこと？"""
