name01#0,"""？？？"""
name02#0,"""？？？"""
st_030105_0010#0,"""何、これ。<br>惑星が、こんな簡単に<br>壊されちゃうなんて……"""
st_030105_0020#0,"""自らが喰らった惑星のコピーを生み<br>思いっきり、ぶつけてみせたのさ。<br>……まるで、オモチャのように。"""
st_030105_0030#0,"""【巨躯】のように戦いを楽しむでもなく<br>【若人】のように何かを<br>探しているわけでもない。"""
st_030105_0040#0,"""ただ、純粋無垢、享楽的に破壊を楽しむ<br>最悪最後のダークファルス……<br>【双子】が、動き出したんだ。"""
st_030105_0050#0,"""……【双子】。"""
st_030105_0060#0,"""そして【双子】は<br>また別の惑星をターゲットに<br>定めたみたいだ。"""
st_030105_0070#0,"""惑星ハルコタン。<br>先日発見された、文明のある惑星。<br>ここに【双子】が向かった。"""
st_030105_0080#0,"""……じゃあ、わたしたちも<br>早くそこに行かないと！"""
st_030105_0090#0,"""そうだね。<br>そこで最後の確認だよ。<br>アークスの目的について。"""
st_030105_0100#0,"""アークスの目的は……"""
st_030105_0110#0,"""全宇宙にはびこるダーカーも<br>ダークファルスも、全部倒して<br>みんなを守る、でしょ。"""
st_030105_0120#0,"""……そこだけは<br>はっきり覚えてるんだね、君は。"""
st_030105_0130#0,"""あ、<%me>。<br>ちょっといいかい。"""
st_030105_0140#0,"""……マトイから<br>目を離さないように。<br>なるべく一緒にいてあげて。"""
st_030105_0150#0,"""十年前にもあったように<br>いつ【仮面】が襲ってくるかも<br>わからない。それに……"""
st_030105_0160#0,"""１．……言われるまでもない"""
st_030105_0170#0,"""２．いざというときのために？"""
st_030105_0180#0,"""心強い言葉だね……<br>だけど、忘れちゃダメだよ<br><%me>。"""
st_030105_0190#0,"""……そう。いざというときは<br>すぐに対処しなければならない。<br>知った者の責務として。"""
st_030105_0200#0,"""彼女は、十年前に<br>【深遠なる闇】に、なりかけた。<br>それはまぎれもない事実だ。"""
st_030105_0210#0,"""今は大丈夫みたいだけど……<br>何があるかは、わからない。<br>ぼくにも、君にも、彼女にも。"""
st_030105_0220#0,"""<%me>？<br>どうしたの、早く行こうよ。"""
st_030105_0230#0,"""……<%me>。<br>彼女のこと、頼んだよ。"""
st_030105_0240#0,"""サラ、わかってるね。<br>二人に何かあったら<br>すぐにぼくへ連絡を。"""
st_030105_0250#0,"""……あんた、今度は<br>何をたくらんでるのよ。"""
st_030105_0260#0,"""何もないことを<br>願っているだけだよ。"""
linewindow001#0,"""マトイをパートナーとして呼べるようになりました。"""
linewindow04#0,"""マターボード『白と黒のはざまで』を入手しました"""
