name01#0,"""？？？"""
name02#0,"""？？？"""
st_010230_0010#0,"""万事において、全てを選ぶ事は不可能。<br>光陰の後を見定めた諦念も必要である。"""
st_010230_0020#0,"""事象は蝶の羽が如く揺らぎ、流転する。<br>時として不為になることもある。<br>だがそれは決して無為ではない。"""
st_010230_0030#0,"""貴方は迷わないで欲しい。<br>そのためにわたしとわたしたちが居る。<br>そのためだけに、わたしは居る。"""
st_010230_0040#0,"""……新たなマターボードが産まれた。<br>事象は変遷を見せ、未だ遠き道ながら<br>全ては確然と近づいている。"""
st_010230_0050#0,"""貴方の行動が未来を決めるという事。<br>わたしが表現するのはただそれだけ。<br>……迂遠な言葉を謝罪する。"""
st_010230_0060#0,"""わたしとわたしたちが今言えるのは<br>ここまでであり、これからも<br>ここまでであることは自明である。"""
st_010230_0070#0,"""……だから、わたしは願う。<br>貴方の掴む未来が、一縷を掴んだ<br>ものであることを。"""
st_010230_0080#0,"""A.P.238/3/1/14:00"""
text01#0,"""<br>マターボード『不測の予測が見せるもの』を入手しました。<br>"""
