name01#0,"""？？？"""
name02#0,"""？？？"""
st_037200_0001#0,"""A.P.239/3/31"""
st_037200_0010#0,"""……<%me>。"""
st_037200_0020#0,"""正直な話をするとね。<br>ぼくは失敗すると思っていたんだ。"""
st_037200_0030#0,"""マトイか、君か、どちらかが<br>犠牲になってしまうと演算していた。"""
st_037200_0040#0,"""その上で、その後のアークスを<br>どうやって支えていこうかっていう<br>シミュレートもしていた。"""
st_037200_0050#0,"""……それがぜーんぶ、パーさ。<br>演算も未来予測もなにもかも<br>最初っからやりなおし。"""
st_037200_0060#0,"""でも、やり直せてよかったよ。<br>君かマトイか、どちらかのいない<br>未来の演算なんて、したくなかった。"""
st_037200_0070#0,"""演算が間違ってて良かった。<br>予測が絶対じゃなくて<br>本当に良かった。"""
st_037200_0080#0,"""ぼくだけじゃなく<br>シオンもきっと<br>そう思っているはずだよ。"""
st_037200_0090#0,"""でも、そのせいで一つ大きな<br>問題が残っちゃっている。"""
st_037200_0100#0,"""……おかえり、マトイ。"""
st_037200_0110#0,"""……ただいま。"""
st_037200_0120#0,"""その、新しい服も<br>ぴったりみたいだね。"""
st_037200_0130#0,"""うん、ありがとう。"""
st_037200_0140#0,"""それでね、シャオくん。<br>これからのことなんだけど……"""
st_037200_0150#0,"""ああ、わかってる。<br>【深遠なる闇】の復活についてだろ。"""
st_037200_0160#0,"""二人とも、見ただろう？<br>【深遠なる闇】へと変貌した<br>【仮面】の姿を。"""
st_037200_0170#0,"""あの場は退いたけど<br>【深遠なる闇】は近いうちに<br>必ず姿を見せるはずだ。"""
st_037200_0180#0,"""だからこっちも万全の体制で迎え撃つ。<br>アークスも、六芒を筆頭として<br>それに相対する準備を進めてる。"""
st_037200_0190#0,"""<%me>……<br>それに、マトイ。"""
st_037200_0200#0,"""【深遠なる闇】との戦いでは<br>必ず、君たちの力が鍵になる。"""
st_037200_0210#0,"""全力で頼らせてもらうから<br>しっかり、準備しておいてね。"""
st_037200_0220#0,"""うん！"""
skit01#0,"""Is This Reason"""
skit02#0,"""7章 あなたがうまれたそのりゆう"""
