name01#0,"""？？？"""
name02#0,"""？？？"""
un_036070_0010#0,"""……新たなる創世器、確かに受領した。<br>手間をかけたな、ジグ。"""
un_036070_0020#0,"""はは、今更何を言っておる。<br>お前やマリアの頼みごとに<br>手間のかからんものなどない。"""
un_036070_0030#0,"""ふ……違いない。"""
un_036070_0040#0,"""お前達の武装の面倒を見るのは<br>およそ４０年ぶりといったところか。<br>……懐かしいのう、あの頃が。"""
un_036070_0050#0,"""４０年前か……<br>私にとっては、忌まわしい記憶だ。"""
un_036070_0060#0,"""アルマの……<br>初代クラリスクレイスのこと。<br>まだ、忘れられんのじゃな。"""
un_036070_0070#0,"""白錫クラリッサに見初められた<br>史上初めてのアークス。<br>最強のテクニックユーザー。"""
un_036070_0080#0,"""知っとる噂話はその程度。<br>わしとて一度も見えたことはない。<br>お主から話に聞くだけじゃった。"""
un_036070_0090#0,"""……彼女は、身体が弱かったからな。<br>戦っては伏せ、を繰り返していた。"""
un_036070_0100#0,"""それでもなお、彼女は強かった。<br>【巨躯】を封じてしまうほどに……<br>ルーサーに目を付けられるほどに。"""
un_036070_0110#0,"""アークス全員の保障と引き替えに<br>彼女は、自らの身を差し出した。<br>……どうせ、先は長くないから、と。"""
un_036070_0120#0,"""彼女の力となるために<br>私も彼女と共に三英雄となった。<br>……ただ、彼女を支えるために。"""
un_036070_0130#0,"""……だが私は、いまだに悔やむ。<br>どうしてあの時、形振り構わず<br>彼女を止め、守らなかったのかと。"""
un_036070_0140#0,"""彼女一人すら守りきれなかった私は<br>与えられた規律を守り通すことしか<br>考えることが、出来なかった。"""
un_036070_0150#0,"""彼女の犠牲の下に作り出された<br>歪な規律を守ることしか……<br>……私には、出来なかった。"""
un_036070_0160#0,"""……のう、レギアスよ。<br>お主に託した、その新たな創世器。<br>銘をまだ教えてなかったな。"""
un_036070_0170#0,"""銘？<br>『世果』ではないのか？"""
un_036070_0180#0,"""阿呆、我が子に他者の銘を与える<br>親がおるわけなかろう。"""
un_036070_0190#0,"""その子の銘は『創世』。<br>銘に込めた意は、そのままじゃ。"""
un_036070_0200#0,"""『創世』……<br>私には、重い銘だな。"""
un_036070_0210#0,"""だが、お主が背負わねばならぬ銘よ。<br>世を一度終わらせたのであれば<br>しっかりと、創り直せ。"""
un_036070_0220#0,"""そこまでやり遂げたら<br>その時は構わん、堂々と胸を張れ。<br>アルマに誇れ、世を創ったことを。"""
un_036070_0230#0,"""さすればわしも、刀匠冥利に<br>尽きるってものじゃ。"""
un_036070_0240#0,"""……そうだな。"""
