name01#0,"""？？？"""
name02#0,"""？？？"""
ra_020030_0001#0,"""A.P.238/5/27"""
ra_020030_0010#0,"""あ、<%me>。<br>あなたも来たんだね。<br>うん、わたしもちょっと会いたくて。"""
ra_020030_0020#0,"""……でも、ちょっと<br>シオンさんの様子がヘンなの。<br>辛そうというか……苦しそう。"""
ra_020030_0030#0,"""……わたしは、時に思うことがある。<br>何もせずに、流れのままに任せた方が<br>あるいは良かったのではないか、と。"""
ra_020030_0040#0,"""貴方や彼女に対し、辛苦をかけ続ける<br>この行為の意味は何なのか。"""
ra_020030_0050#0,"""原初の邂逅まで遡り、それ自体を<br>なかったことにするのが<br>最良の解決なのではないか。"""
ra_020030_0060#0,"""……わたしたちは観ている。<br>その解決は間違いであることを。<br>しかしそれでも、思わずにはいられない。"""
ra_020030_0070#0,"""もし、全てをなかったことにしていれば<br>あるいは皆、何事に怯えることもなく<br>自然のままに生きられたのでは、と……"""
ra_020030_0080#0,"""……それは、違うよ。"""
ra_020030_0090#0,"""だって、あなたが導いてくれなければ<br>わたしは助からなかったんでしょう？"""
ra_020030_0100#0,"""<%me>と<br>出会うことができなかったんでしょ？"""
ra_020030_0110#0,"""わたしは感謝しているよ。<br>わたしとこの人を巡り会わせて<br>くれたのは、あなたなんだから。"""
ra_020030_0120#0,"""そこまでに、辛いことや苦しいことが<br>いっぱいあったのかもしれないけど……<br>それでも、感謝してる。"""
ra_020030_0130#0,"""だから、苦しまないで……<br>あなたの選んだ道はきっと<br>みんなの幸せにつながってるから。"""
ra_020030_0140#0,"""……ありがとう。"""
text01#0,"""<br>マターボード『忘却の彼方に在り』を入手しました。<br>"""
