name01#0,"""？？？"""
name02#0,"""？？？"""
ra_020055_0001#0,"""A.P.238/xx/xx/00:00"""
ra_020055_0010#0,"""<%me>さん。<br>お疲れさまです、コフィーです。"""
ra_020055_0020#0,"""取り急ぎ、お伝えしておきたい事が<br>ありまして、こうして連絡させて<br>いただいた次第です。"""
ra_020055_0030#0,"""今までアークスが補足していなかった<br>新たな惑星が発見されました。"""
ra_020055_0040#0,"""ただ、発見に至った経緯が特殊でして<br>惑星内から、アークスに向けた<br>救難信号が出ていたとのことです。"""
ra_020055_0050#0,"""アークスがいないはずの惑星から<br>アークスに向けた救難信号……<br>詳細は不明のままです。"""
ra_020055_0060#0,"""つきまして、アークス各員には<br>任務の連絡が入っています。"""
ra_020055_0070#0,"""以後、惑星ウォパルと称する<br>かの新規惑星の調査依頼です。"""
ra_020055_0080#0,"""<%me>さんも<br>ご都合のよいときにお願いします。"""
