name01#0,"""？？？"""
name02#0,"""？？？"""
un_037110_0001#0,"""A.P.239/3/30"""
un_037110_0010#0,"""アークスいちの情報屋<br>パティエンティアが姉！<br>パティちゃんです！"""
un_037110_0020#0,"""アークスいちの情報屋<br>パティエンティアが妹。<br>ティアです。"""
un_037110_0030#0,"""出会い頭に質問だよっ！<br>アナタはマトイちゃんを助ける気かな？<br>それとも、見捨てる気かな？"""
un_037110_0040#0,"""見捨てるつもりなら話はここまで！<br>おうちに帰ってのんびりどうぞ！"""
un_037110_0050#0,"""助けるつもりなら、このまま<br>あたしたちの話を聞いていってね！"""
un_037110_0060#0,"""目下捜索中と言われている<br>マトイさんの行方についてですが<br>……実はすでに判明しています。"""
un_037110_0070#0,"""具体的な場所までは掴めなかったけど<br>シャオくんはとっくの昔に<br>見つけてるみたいだよ！"""
un_037110_0080#0,"""ただ、対処方法までは<br>見つかってないみたいだね！<br>だからみんなに黙ってるのかな？"""
un_037110_0090#0,"""……ううん、きっとね<br>シャオくんの中では<br>ひとつ、答えが出ているはず。"""
un_037110_0100#0,"""その答えを実行したくないから<br>全て保留にして、別の手段を<br>探してるんだと思う。"""
un_037110_0110#0,"""……シャオくんも必死なんだよね。<br>必死だから、情報封鎖も穴だらけ。"""
un_037110_0120#0,"""必死に、別の答えを探そうとして<br>一人で頑張ってる……"""
un_037110_0130#0,"""でもダメ！\u3000それダメ！\u3000全然ダメ！<br>情報隠して一人で頑張るなんて<br>あたしたちが、許さない！"""
un_037110_0140#0,"""たとえいかなる理由があっても<br>不当な情報封鎖は私たちが許さない。<br>だって、私たちは……"""
un_037110_0150#0,"""アークスいちの情報屋！<br>パティエンティア、だからね！"""
un_037110_0160#0,"""ところでご存じかな？<br>パティエンティアには<br>幻の三人目がいることを！"""
un_037110_0170#0,"""その子が今ちょうど<br>行方不明で困ってまして……"""
un_037110_0180#0,"""今までの情報料ということで<br>……ここはひとつ、その子を<br>助けてもらえないだろうかっ！"""
un_037110_0190#0,"""成功報酬も、もちろんあります。"""
un_037110_0200#0,"""ずばり！<br>パティエンティアからの情報提供<br>一生分、だよ！"""
un_037110_0210#0,"""ぜひ、ご一考ください。"""
