name01#0,"""？？？"""
name02#0,"""？？？"""
st_036020_0001#0,"""A.P.239/3/21/11:30"""
st_036020_0010#0,"""かかっ……黒い軍勢如き<br>わらわの敵ではないと思っていたが<br>なかなかどうして、骨がある。"""
st_036020_0020#0,"""しかも、こちらの嫌なことを<br>的確についてくる……<br>まっこと、腹が立つ相手よ。"""
st_036020_0030#0,"""本物でないとわかってはおるが<br>やはり、星の子たちと考えると<br>やりにくいの……"""
st_036020_0040#0,"""否、やりにくさ、ではないか……<br>この懐かしき寂しさは<br>わらわが死に、生まれたあの時だ。"""
st_036020_0050#0,"""全ての黒の民と、白の民に恨まれ<br>父上や母上にも拒まれた、あの時。<br>……懐かしいのう。"""
st_036020_0060#0,"""……ま、いかなる状況になろうとも<br>あの時よりは、マシじゃ。<br>すべてが敵となった、あの時よりは。"""
st_036020_0070#0,"""<%me>……！<br>それに、マトイ！<br>阿呆どもが、何しに来た！"""
st_036020_0080#0,"""阿呆はこっちの台詞だよ！<br>友達を助けに来たに決まってるでしょ！"""
st_036020_0090#0,"""この……阿呆が！<br>そなたらの身体は限界が近い！<br>これ以上の負担は……！"""
st_036020_0100#0,"""１．それもこっちの台詞だ"""
st_036020_0110#0,"""２．限界が近いのはどっちだ"""
st_036020_0120#0,"""<%me>の<br>言うとおり。スクナヒメの消耗だって<br>人のこと言えないレベルでしょ。"""
st_036020_0130#0,"""来るの、結構遅くなっちゃったのに<br>まだ、こんなところでまごまご<br>しているぐらいだもんね？"""
st_036020_0140#0,"""……ちょっと見ぬ間に<br>言うようになったではないか、マトイ。"""
st_036020_0150#0,"""な……！<br>灰の転移……だと！"""
st_036020_0160#0,"""……何とか、間に合ったか。"""
st_036020_0170#0,"""コトシロ……<br>そなた、どうしてここに……"""
st_036020_0180#0,"""白の王、秘伝の術です。<br>仰るとおり、臆病ではあるものの<br>術の腕は確かなようですね。"""
st_036020_0190#0,"""わらわがやつに伝授したんじゃ<br>そんなことは知っておる！<br>なぜ来たのか、と問うておるのだ！"""
st_036020_0200#0,"""義母上を、助けに来たのです。"""
st_036020_0210#0,"""っ……！\u3000こ、こやつ……！<br>この時この場所で、その呼び方を……！"""
st_036020_0220#0,"""義母上、白の王より伝言があります。<br>「我ら白の民、微力ながらも<br>神子様と共に在り」と。"""
st_036020_0230#0,"""……あの、馬鹿王めが。<br>なるほど、先程から外に現れた<br>反応は、白の民の阿呆どもか。"""
st_036020_0240#0,"""はい。次々と送り込まれております。<br>戦線は、これで保たれるかと。"""
st_036020_0250#0,"""じゃあ、あとは最奥にいる<br>【双子】を倒せば、終わりだね。"""
st_036020_0260#0,"""コトシロさん。<br>スクナヒメを連れて、下がってて。"""
st_036020_0270#0,"""な、何を言うかマトイ！<br>わらわも行くぞ！"""
st_036020_0280#0,"""そんな消耗状態でついてこられても<br>正直邪魔だよ？"""
st_036020_0290#0,"""ぐう……辛辣……！<br>さては置いていかれたことを<br>怒っておるな、そなたら……！"""
st_036020_0300#0,"""それもあるけど<br>それだけじゃないよ。"""
st_036020_0310#0,"""【双子】は、アークスが……<br><%me>と<br>わたしが倒さなきゃいけないから。"""
st_036020_0320#0,"""……ええい、もう、好きにせよ！<br>ただし、死ぬことは許さん！<br>二人とも、必ず生還せよ！\u3000よいな！"""
st_036020_0330#0,"""行こう<%me><br>【双子】を倒すのは<br>わたしたち、アークスの役目だよ。"""
line01#0,"""ここまでのクエストの進行を記録しました。"""
