name01#0,"""？？？"""
name02#0,"""？？？"""
un_035010_0010#0,"""<%me>様ー！<br>会いたかったですわー！"""
un_035010_0020#0,"""<%me>様！<br>聞いてください、聞いてください。<br>サガさんがとにかくひどいんです。"""
un_035010_0030#0,"""休憩なしでの特訓特訓また特訓に<br>私のか弱い身体は、悲鳴を通り越して<br>死臭すら出し始めていますわ。"""
un_035010_0040#0,"""……そのわりに<br>飛びつくぐらいの元気はあるようだな。"""
un_035010_0050#0,"""これはとっておきの体力ですわ。<br>ああ、このまま貴方様の胸の中で<br>しなだれ落ちてゆきたい……"""
un_035010_0060#0,"""止せ。<br><%me>の<br>戦闘行為の邪魔になる。"""
un_035010_0070#0,"""ほんと情緒もクソもない意見ですわね！"""
un_035010_0080#0,"""あーあ、サガさんではなくて<br><%me>様が<br>私のパートナーだったらよかったのに。"""
un_035010_0090#0,"""……そうか。<br>お前が望むのであれば、仕方がない。<br>ならば、そのようにしてみるか。"""
un_035010_0100#0,"""……へ？"""
un_035010_0110#0,"""私も自分の指導能力に限界を<br>感じていたところだ。"""
un_035010_0120#0,"""報告は私の方からしておく。<br>任務内容の変更もない。<br>パートナーの変更を行うだけだ。"""
un_035010_0130#0,"""あ、いえ……<br>ちょっと、サガさん？"""
un_035010_0140#0,"""<%me>。<br>中途半端な形での引き継ぎとなり<br>申し訳ないが、後は頼む。"""
un_035010_0150#0,"""ちょっ、ちょっとお待ちになって！<br>サガさん、サガさん、冗談ですわ！<br>冗・談！\u3000おわかりですよね！"""
un_035010_0160#0,"""……無理をするな、カトリ。<br>度重なる特訓の連続に、お前の身体は<br>悲鳴を上げているのだろう？"""
un_035010_0170#0,"""今まで、私の無理に<br>つきあわせて、すまなかったな。"""
un_035010_0180#0,"""いまだかつて聞いたことない<br>優しい言葉！？<br>ぐさぐさ胸に突き刺さりますわ！"""
un_035010_0190#0,"""いえ、いえいえ、まだまだいけます！<br>私はまだやれますわ！<br>むしろ、物足りないぐらいです！"""
un_035010_0200#0,"""……お前はまだ、私の元で<br>特訓をしたいと？"""
un_035010_0210#0,"""もちろんですわ！"""
un_035010_0220#0,"""死ぬほど辛いぞ？<br>弱音を吐いても、止めんぞ？"""
un_035010_0230#0,"""覚悟の上です！"""
un_035010_0240#0,"""その言葉に、二言はないな。"""
un_035010_0250#0,"""くどいですわ！"""
un_035010_0260#0,"""そうか……"""
un_035010_0270#0,"""ならば容赦なく行かせてもらおう。<br>今までのは小手調べのようなもの。<br>ここからが本番だ。"""
un_035010_0280#0,"""その腑抜けた性根を根本から<br>正すような、厳しい特訓メニューだ。"""
un_035010_0290#0,"""すでに準備も済ませてある。<br>さあ、行くぞ。"""
un_035010_0300#0,"""……あれ？<br>もしかして私、のせられました？"""
un_035010_0310#0,"""あっ、あの、ちょっとサガさん<br>もう一度落ち着いて<br>話し合いません……？"""
un_035010_0320#0,"""二言はない、と確認したぞ。"""
un_035010_0330#0,"""世の中にはもののはずみという<br>言葉もあってですね……！"""
