name01#0,"""？？？"""
name02#0,"""？？？"""
ra_020420_0001#0,"""A.P.238/6/23"""
ra_020420_0010#0,"""............"""
ra_020420_0020#0,"""呼～......我還以為我早就習慣<br>被放鴿子的感覺了呢<br>實在是太久了。"""
ra_020420_0030#0,"""雖然他說他一定會回來<br>早知如此就該事先講好期限才對啊......"""
ra_020420_0040#0,"""要是看到我現在這個樣子<br>不曉得他會說什麼......<br>唔，八成會生我的氣吧。"""
ra_020420_0050#0,"""因為屬性不同的職業！<br>說這些有的沒的......他自己呢<br>他自己還不是一樣？"""
ra_020420_0060#0,"""呼～......要是一直都在一起的話<br>還是暫時分開一陣子比較好<br>本來是這麼想的，可是......"""
ra_020420_0070#0,"""......他現在在那裡、在做什麼呢？<br>為什麼一直沒有回來呢？"""
ra_020420_0080#0,"""............我好想念他哦。"""
ra_020420_0090#0,"""哇啊！<br><%me>！？"""
ra_020420_0100#0,"""剛、剛剛的......你聽到了麼？"""
ra_020420_0110#0,"""對、對啊！<br>你根本沒在聽嘛！　嗯、嗯。"""
ra_020420_0120#0,"""走、走吧！走吧！走吧！<br>身為ARKS的一員<br>要努力執行任務才行啊~！"""
ra_020420_0130#0,"""啊，對了對了！　這次這裡的<br>調查探索任務，你願意幫我麼？<br>你願意幫我吧？　好！決定了！"""
ra_020420_0140#0,"""那麼，我們下回見！"""
ra_020420_0150#0,"""......我平安無事，這表示<br>這件事請對艾可保密，拜託。"""
