name01#0,"""？？？"""
name02#0,"""？？？"""
st_036013_0010#0,"""白の王よ！\u3000白の民よ！\u3000聞け！"""
st_036013_0020#0,"""神子さまが黒の城へと向かわれた！<br>いよいよ、此度の戦にも決着がつこう！"""
st_036013_0030#0,"""だが、その結末が白の民にとって<br>望ましいものとなる可能性は低い！"""
st_036013_0040#0,"""相手は、黒の民を喰らうほどの軍勢！<br>それに対し、こちらは神子さま一人！<br>多勢に無勢と腑抜けでもわかるはず！"""
st_036013_0050#0,"""それでも、神子さまは向かわれた！<br>『禍津』を抑え、消耗されていてなお<br>一人であっても、向かわれたのだ！"""
st_036013_0060#0,"""わかるか白の王！\u3000白の民よ！<br>貴様たちを、守るためだ！"""
st_036013_0070#0,"""常日頃より文句ばかりを並べ立てる<br>貴様たちを、守るためだ！"""
st_036013_0080#0,"""守られて当たり前？\u3000何故だ！<br>守られて当然？\u3000何故だ！<br>愛想を尽かされて当然だろう！"""
st_036013_0090#0,"""それでも……神子さまはずっと<br>星を見守ってきて、今もまた<br>星を守るために、向かわれたのだ！"""
st_036013_0100#0,"""王よ！\u3000白き王よ！\u3000私は問う！<br>我々白の民は、伝承に何を学んだ！"""
st_036013_0110#0,"""神子さまの……ひとりぼっちの<br>灰の子の涙に、何を学んだのだ！"""
st_036013_0120#0,"""神と人は互いに助けあわねばならぬ。<br>ゆえに、守人がいるのだ。<br>……何故、それを忘れてしまった。"""
