name01#0,"""？？？"""
name02#0,"""？？？"""
st_020195_0001#0,"""A.P.238/5/25/11:30"""
st_020195_0010#0,"""〔......夏歐。<br>　<%me>與<br>　與你有緣之人來了〕"""
st_020195_0020#0,"""謝謝你，卡密茲。<br>還特地幫我準備這個場面。"""
st_020195_0030#0,"""〔無須介意。<br>　有恩報恩，乃龍族之禮儀。<br>　那麼，有緣再會......〕"""
st_020195_0040#0,"""嗯，等我的好消息吧。"""
st_020195_0050#0,"""......好了，辛苦你了，莎拉。<br>順便跟妳說，一路上妳講的話<br>我可是一字不漏的聽到囉。"""
st_020195_0060#0,"""我知道。<br>就是故意說給你聽的。"""
st_020195_0070#0,"""妳父母還真是給了妳個好個性。"""
st_020195_0080#0,"""你過獎了。<br>這得歸功於四周這麼多<br>能夠學習的對象啊？"""
st_020195_0090#0,"""好了，和莎拉妳繼續聊下去<br>我的股價就真的會跌停鎖死了。<br>......啊，"""
st_020195_0100#0,"""你如果敢把後面話的講出來，<br>我會一生看不起你哦。"""
st_020195_0110#0,"""為什麼啊，<br>跟我講這樣說比較像人的<br>不就是妳麼。"""
st_020195_0120#0,"""這、這個先不提！<br>快點！　說明一下！<br>時間不多了不是麼！"""
st_020195_0130#0,"""好好好。真是的，我的有緣人<br>實在是囉唆得不得了。<br>我重新自我介紹......"""
st_020195_0140#0,"""<%me>閣下。<br>我叫夏歐，第一次見面。<br>錫安受你照顧不少呢。"""
st_020195_0150#0,"""我呢......這個嘛，<br>簡單解釋的話<br>可以是錫安的弟弟。"""
st_020195_0160#0,"""並且以解放她為目的行動。"""
st_020195_0162#0,"""抱歉特地把你叫到這裡來。<br>要在不被盧瑟發現之下<br>與你碰面，只能出此下策這麼做了。"""
st_020195_0164#0,"""我硬是拜託卡密茲幫忙，<br>雖然這可能會為龍族帶來困擾<br>......但終於，見到你了。"""
st_020195_0166#0,"""被錫安看上的你。"""
st_020195_0170#0,"""或許你已經有所察覺，<br>目前ARKS的結構，很不妙。<br>幾乎就是盧瑟的傀儡。"""
st_020195_0180#0,"""之所以還能勉強維持住<br>組織型態，是因為盧瑟他<br>並不了解錫安。"""
st_020195_0190#0,"""她之所以不用一般人的說話方式，<br>是希望自己不要被盧瑟弄清楚。"""
st_020195_0200#0,"""卻也因此，在表現上<br>經常讓你們難以理解。<br>這方面，我代她向你致歉。"""
st_020195_0210#0,"""不過，你應該發現了吧？<br>她說的話，正在一點一點轉變成<br>讓人更容易了解的方式。"""
st_020195_0220#0,"""因為她越來越向人類靠攏。"""
st_020195_0230#0,"""而且盧瑟的理解程度<br>也越來越深刻。<br>時間，真的不多了。"""
st_020195_0240#0,"""所以，我會現身，也讓莎拉行動。<br>同時希望你也能開始動起來。"""
st_020195_0250#0,"""為了讓ARKS這個組織<br>恢復成為正常。"""
st_020195_0260#0,"""聽起來像是在騙人吧？<br>實際上我也這樣想，<br>也想說覺得和我無關，但卻是真的。"""
st_020195_0270#0,"""這傢伙讓人不爽、自視甚高，<br>又愛引人入彀，常常惹的別人不爽，<br>但剛剛他的話，是真的。"""
st_020195_0280#0,"""......莎拉，你知道麼？　我的精神<br>是透過與你的對話而成長，<br>剛剛妳說的我，就是在講妳自己喔。"""
st_020195_0290#0,"""只要能夠讓你痛，<br>我不介意自殘啊。"""
st_020195_0300#0,"""還真是了不得的犧牲精神。<br>那好，下次等妳睡著了，<br>我在妳腦子裡唱搖籃曲。"""
st_020195_0310#0,"""我可是能夠深入核心的喔？<br>你敢這麼做試試看，<br>到時送你帶那首曲子一起上西天去。"""
st_020195_0320#0,"""......唉，不行不行。<br>話題又被她帶開了。<br>我的信用越來越不值錢了。"""
st_020195_0330#0,"""不知道是誰的錯呢。"""
st_020195_0340#0,"""至少呢，<br>只要配合<%me><br>不用負起這個責任。"""
st_020195_0350#0,"""乍聽我這樣說，<br>你可能很難去相信。"""
st_020195_0360#0,"""不過，我讓你看一個證據。<br>如果是我們，<br>就能改變這項結局的證據。"""
st_020195_0370#0,"""......這樣就好。<br>再來是前往納貝流士深處<br>那個遺跡的指定地點就完成了。"""
st_020195_0380#0,"""回到黑暗法爾斯復活當時。<br>復活當天那時的結局，<br>我會在不被發現的情況下稍做變動。"""
st_020195_0390#0,"""前幾天你也遇到了莎拉和瑪麗亞吧？<br>那個地方就是目的地。"""
st_020195_0400#0,"""沒問題的，時間配合由我來控制。<br>你只是將一直以來很自然去做的事，<br>這次變成有意而為而已。"""
st_020195_0410#0,"""此時，你將會改變一項歷史。<br>從旁觀的角度並不算什麼，<br>但卻是一大邁進的改變。"""
st_020195_0420#0,"""夏歐，時間差不多了。"""
st_020195_0430#0,"""嗯，我知道，莎拉。"""
st_020195_0440#0,"""那麼，我的話就說到這邊。<br>相信與否，由你判斷。"""
st_020195_0450#0,"""......不過，我很相信。<br>我，相信你。"""
skit01#0,"""Caliculation Of The Future"""
skit02#0,"""第2章　演繹未來"""
linewindow001#0,"""您的行動引發了新的可能性。<br>請確認劇情任務【EP1】「終末的開始」。"""
