name01#0,"""？？？"""
name02#0,"""？？？"""
un_010650_0010#0,"""はーい！<br>アークスいちの情報屋<br>パティちゃんでーす！"""
un_010650_0020#0,"""ティアです。"""
un_010650_0030#0,"""すっごいアークスって知ってる？<br>何がすごいって？\u3000とにかく<br>なにもかもがすっごいの！"""
un_010650_0040#0,"""翻訳すると、アークスの中で<br>絶対命令権を持つ六人。<br>『六芒均衡』のこと。"""
un_010650_0050#0,"""そうそれ！\u3000あたしこの前<br>生で見ちゃったっぽいんだよね！"""
un_010650_0060#0,"""なんかもー、どかーん！\u3000ずばーん！<br>って感じで、すごかったよー！"""
un_010650_0070#0,"""見たと言っても遠目にだから<br>参考にしないでね。"""
un_010650_0080#0,"""でも、図抜けた力は本当みたい。<br>仰々しい名前をつけるだけは<br>あるってことね。"""
un_010650_0090#0,"""どこから見ても普通っぽい<br>ちいさな女の子だったのに<br>すっごいよねー！"""
un_010650_0100#0,"""あたしも頑張れば<br>あんなふうになれるのかなぁ！"""
un_010650_0110#0,"""絶対無理。"""
