name01#0,"""？？？"""
name02#0,"""？？？"""
un_032070_0010#0,"""<%me>さん<br>どうも。"""
un_032070_0020#0,"""ウルクは今、アークスシップ内の<br>設備改良について相談に行ってます。"""
un_032070_0030#0,"""そろそろ戻ってくるとは思いますが……<br>多分、その後もすぐにどこかへ<br>飛び出して行っちゃうと思いますよ。"""
un_032070_0040#0,"""なにせ、今の彼女は<br>水を得た魚のように<br>生き生きしてますからね。"""
un_032070_0050#0,"""なになに二人とも、わたしの話？<br>でもごめん、次の予定も決まってて<br>資料整理とかしなきゃいけないの！"""
un_032070_0060#0,"""……そういうと思って<br>資料はもう整理しておいたよ。<br>医療チームの稼働状況についてでしょ？"""
un_032070_0070#0,"""おっ、さすが！<br>察しがいいねテオ！"""
un_032070_0080#0,"""福利厚生をきちんとするのも重要だけど<br>それを支えるチームのフォローも<br>しっかりやらないと、だからね！"""
un_032070_0090#0,"""そうやって、みんなのために<br>頑張るのはいいけど、過労とかに<br>なったらどうするの？"""
un_032070_0100#0,"""んー……過労かあ……<br>テオやあなたは、今のわたしが<br>倒れそうって思う？"""
un_032070_0110#0,"""１．まったく思わない"""
un_032070_0120#0,"""２．ちょっと危ないかな？"""
un_032070_0130#0,"""……まあ、実はぼくも<br>同じ意見なんですけど。"""
un_032070_0140#0,"""……うーん、ぼくの見立てだと<br>まだ大丈夫なようには<br>見えますけど。"""
un_032070_0150#0,"""なら、まだ大丈夫でしょ。"""
un_032070_0160#0,"""確かに、わたしはちょっと<br>無理しちゃうことが多いけど<br>テオが大丈夫と思うなら、大丈夫だよ。"""
un_032070_0170#0,"""逆に、二人が「危ない！」って思ったら<br>わたしもしっかり休むからさ。<br>それまでは、頑張らせてほしいかな。"""
un_032070_0180#0,"""だから、テオも<br><%me>も<br>わたしのこと、ちゃんと見ててよね？"""
