name01#0,"""？？？"""
name02#0,"""？？？"""
un_032080_0010#0,"""……ここにもいない。<br>まったく、どこ行っちゃったのかしら。"""
un_032080_0020#0,"""あ、<%me>。<br>貴方、マリアを見なかった？"""
un_032080_0030#0,"""この前から行き先告げずに<br>どっか行っちゃうことが多くて<br>困ってるのよ。"""
un_032080_0040#0,"""シャオもシャオで、最近はずっと<br>ウルクにつきっきりだし……<br>まったくもう。"""
un_032080_0050#0,"""１．寂しいの？"""
un_032080_0060#0,"""２．心配しなくても大丈夫だよ"""
un_032080_0070#0,"""ばっ……<br>さ、寂しくなんかないわよ！"""
un_032080_0080#0,"""ばっ……<br>し、心配なんかしてないわよ！"""
un_032080_0090#0,"""マリアが一人でいなくなった時は<br>最後にはきまってこっちへ<br>面倒なことが回ってくるのよ。"""
un_032080_0100#0,"""寂しいとか、心配してるとか<br>そういう理由じゃないからね。<br>勝手に勘違いしないでよね。"""
