Begin#0,"""Begin5008"""
Success#0,"""Success5008"""
Failure#0,"""Failure5008"""
Dead#0,"""Dead5008"""
BuddyDead#0,"""BuddyDead5008"""
Evolution#0,"""Evolution5008"""
Begin#1,"""開始5008"""
Success#1,"""成功5008"""
Failure#1,"""失敗5008"""
Dead#1,"""自分死亡5008"""
BuddyDead#1,"""相手死亡5008"""
Evolution#1,"""発展5008"""
Begin#0,"""So I hear there is a cake seller past the swarm of enemies here! <br>Very well! Let us get past this! """
Success#0,"""Allllright! It's done! <br>So, the cake seller should be right in front of us!<br>Nobody is going to stop us on our path! """
Failure#0,"""Urrgh….it's disappointing about the cake, but I can't push my juniors too hard! <br>Sorry, I'm retreating! """
Dead#0,"""I've been too engrossed in the cake……I've still got a long way to go. <br>So be it, I'm going to pretend I've fallen! """
BuddyDead#0,"""Hahahaha, my dear junior!<br>Don't push yourself too hard, rest a little!<br>We'll take care of the rest! """
Begin#1,"""/mn15 /ci2 1 t5 この、エネミーの群れを乗り越えた先に<br>ケーキ屋があるということだな！<br>いいだろう！　乗り越えてみせよう！"""
Success#1,"""/mn38 /ci2 4 t5 よぉーっし、終わったな！<br>さあ、ケーキ屋はもう目の前のはずだ！<br>俺たちの行く手を阻む者はいない！"""
Failure#1,"""/mn7 ぐぬぬ……ケーキは惜しいが<br>後輩に無理をさせるわけにもいかん！<br>すまない、撤退する！"""
Dead#1,"""/mn3 目先のケーキにとらわれすぎたか<br>……オレもまだまだ未熟だな。<br>やむを得ん、しばらくやられたフリだ！"""
BuddyDead#1,"""/toge /mn36 /ci2 3 ふはははっ、後輩よ！<br>無理をするな、しばらく休め！<br>あとはオレたちが、なんとかしてやる！"""
