name01#0,"""？？？"""
name02#0,"""？？？"""
st_032020_0001#0,"""A.P.239/1/31/14:00"""
st_032020_0010#0,"""なあ貴様。<br>なーあー、貴様ー。"""
st_032020_0020#0,"""……ああもううるさいわね！<br>何よ、何か用？"""
st_032020_0030#0,"""貴様、私とどこかで会ったことないか？<br>なぜだか他人の気がしないぞ？"""
st_032020_0040#0,"""フォトンの感じも似ている気がする。<br>不思議だ、面白いぞ。<br>なあなあ貴様、何故なんだ？"""
st_032020_0050#0,"""……貴方にわからないことを<br>あたしがわかるわけないでしょ。"""
st_032020_0060#0,"""あと、あたしは貴様じゃない。<br>サラって名前があるの。"""
st_032020_0070#0,"""そうか、サラというのか。<br>わかった覚えておく。<br>ところで貴様！"""
st_032020_0080#0,"""だから貴様じゃなくて<br>サラだって言ってるでしょ！"""
st_032020_0090#0,"""馬鹿にするな！\u3000ちゃんと覚えてる！<br>貴様はサラだろう！<br>それで貴様！"""
st_032020_0100#0,"""今の貴様はわざとでしょ！"""
st_032020_0110#0,"""わざとじゃないしー！<br>貴様は貴様だしー！"""
st_032020_0120#0,"""なんや仲ええ姉妹やなあ。"""
st_032020_0130#0,"""……姉妹じゃないわよ。<br>どう見たって違うでしょ。"""
st_032020_0140#0,"""そうか？\u3000タッパも似とるし<br>顔もよう見れば似とるやん。<br>なあ、あんたもそう思うやろ？"""
st_032020_0150#0,"""仲良きことは美しきかな。<br>ええやん、ええやん。<br>仲良く、楽しくやっていこうで。"""
st_032020_0160#0,"""……あのね、あたしたちは<br>ここの調査に来てるの。"""
st_032020_0170#0,"""事実や過去を暴くための調査よ。<br>楽しくやれるわけがないでしょ。"""
st_032020_0180#0,"""……そう言うてもなあ。<br>調査や何やらやっても、わかんのは<br>けったくそ悪いことばっかやろ？"""
st_032020_0190#0,"""んなことに気持ち引っ張られるより<br>楽しくやってたほうがええやん。"""
st_032020_0200#0,"""……貴方は、自分のルーツとか<br>気にならないの？"""
st_032020_0210#0,"""この惑星のこともそうだし<br>そもそも、どうしてあたしたちと<br>翻訳なしで会話できるのか、とか。"""
st_032020_0220#0,"""んー……気になりはするけど<br>それ知ったところで<br>何の役にも立たんからなあ。"""
st_032020_0230#0,"""オレらの格言に、こういうのがある。<br>「うしろ見てびびるな、前見てびびれ」"""
st_032020_0240#0,"""ま、エネミーから逃げる時の<br>心構えなんやけどな。"""
st_032020_0250#0,"""ここは弱肉強食の世界。<br>振り返ってるひまもない。<br>前を向いてないと、あかんのや。"""
