name01#0,"""？？？"""
name02#0,"""？？？"""
un_035030_0001#0,"""A.P.239/3/7"""
un_035030_0010#0,"""<%me>様。<br>ご無沙汰しております。<br>先日は、ご迷惑をおかけしました。"""
un_035030_0020#0,"""私ですよ。<br>メルランディアです。"""
un_035030_0030#0,"""おかげさまで、すっきりしました。<br>自分でも驚くほど、ショックを<br>受けていないんです。"""
un_035030_0040#0,"""もっとも、引きずってないといったら<br>まだ嘘になってしまいそうですが……<br>ようやく、前を向ける気がします。"""
un_035030_0050#0,"""姉さんの名前を借りるのももう終わり。<br>メルフォンシーナは、もうおしまい。"""
un_035030_0060#0,"""私は、私の名で……<br>メルランディアとして、生きていく。<br>未来を見て、生きていきます。"""
un_035030_0070#0,"""……あのダークファルスに<br>ううん、ゲッテムハルト様に<br>そう、言われてしまいましたからね。"""
un_035030_0080#0,"""……ありがとうございました。<br><%me>様。<br>あの時も、そして今も。"""
un_035030_0090#0,"""私の力なんて微々たるものですが<br>それでも、力になれることがあったら<br>いつでも仰ってください。"""
linewindow001#0,"""メルランディアをパートナーとして呼べるようになりました。"""
