name01#0,"""？？？"""
name02#0,"""？？？"""
un_034080_0010#0,"""あ、<%me>。<br>こんなところで奇遇だね。"""
un_034080_0020#0,"""わたしは、リリーパ族と交流したくて<br>フーリエさんに協力して<br>もらってるんだけど……"""
un_034080_0030#0,"""りりりっ！\u3000りりりっ！"""
un_034080_0040#0,"""ああ、大丈夫ですよ。<br>マトイさんはアークスですから<br>貴方たちの敵じゃありません。"""
un_034080_0050#0,"""りーっ！\u3000りーっ！"""
un_034080_0060#0,"""……ダメです。<br>理由はわかりませんが<br>かなり警戒されてしまっています。"""
un_034080_0070#0,"""……何か怯えさせるようなことを<br>しちゃったのかな、わたし。"""
un_034080_0080#0,"""いえ、最初からずっと私と<br>一緒でしたから、そんなことは<br>ないはずなんですけど……"""
un_034080_0090#0,"""りーっ！\u3000りりっ！\u3000りりりーっ！"""
un_034080_0100#0,"""うーん……反応としては<br>嫌われてるというより<br>制止している感じなんですよね。"""
un_034080_0110#0,"""マトイさんにだけ<br>強くアピールしているみたいですし……<br>何か心当たりはありませんか？"""
un_034080_0120#0,"""うーん……そういわれても……<br>わたし、ここでは何もしてないはず<br>なんだけどなあ……"""
un_034080_0130#0,"""１．過去に何かあったのかも……"""
un_034080_0140#0,"""２．気にしすぎてもしょうがない"""
un_034080_0150#0,"""……それだとますますお手上げだね。<br>わたしが、覚えてないもん。"""
un_034080_0160#0,"""……うん、そうだね。<br>もしかしたら、忘れてしまった過去に<br>なにかあったのかもしれないし。"""
un_034080_0170#0,"""……フーリエさん、ありがとう。<br>これ以上リリーパ族を困らせたくないし<br>わたし、今回は帰ることにする。"""
un_034080_0180#0,"""……マトイさん、ごめんなさい。<br>あまりお力になれなくて。"""
un_034080_0190#0,"""そんなことないよ。<br>こうしてリリーパを案内して<br>くれただけで、十分。"""
un_034080_0200#0,"""今までは、話に聞くことしかできなかった<br>ここに来ることができただけで<br>わたしは十分、嬉しいから。"""
un_034080_0210#0,"""……また、一緒に来ましょうね。<br>その時は、この子達も必ず<br>歓迎してくれるはずですから。"""
un_034080_0220#0,"""うん、必ず。"""
