name01#0,"""？？？"""
name02#0,"""？？？"""
un_010730_0010#0,"""當上ARKS已經過了好幾年。<br>滾滾戰塵何時方艾......<br>你好，我是琶提。"""
un_010730_0020#0,"""......琶提妳今天吃了什麼藥？<br>這麼鋪陳直敘的很不舒服耶？<br>啊，你好，我是提雅。"""
un_010730_0030#0,"""妳看看嘛－－，不停的戰鬥，<br>在各地東奔西跑的，<br>根本沒辦法自由自在的玩啦！"""
un_010730_0040#0,"""人家我也是花信年華美少女，<br>也想要放縱一下下啊！<br>好想去玩好想去玩啦！"""
un_010730_0050#0,"""閣下你也這麼想的對吧？<br>很想放縱吧？　嗯？"""
un_010730_0060#0,"""那妳乾脆別做<br>ARKS這工作不就好了啊。"""
un_010730_0070#0,"""可是，不當ARKS<br>就沒辦法到各個星球去了耶。<br>這樣反而更無聊呢。"""
un_010730_0080#0,"""而且又不是沒有適合性，<br>浪費就可惜了啊。"""
un_010730_0090#0,"""......怎覺得今天的琶提<br>特別的彆扭啊。<br>有什麼讓妳不高興麼？"""
un_010730_0100#0,"""妳來評評理......<br>大家好像把戰鬥當成目的了耶？<br>這不是很怪麼？"""
un_010730_0110#0,"""目的應該是維護和平，<br>戰鬥應該是實踐的手段才對，<br>但很多人卻倒因為果......"""
un_010730_0120#0,"""該怎麼說......快喘不過氣來了，<br>這種情況很危險的。<br>你不覺得麼？"""
un_010730_0130#0,"""......嚇我一跳。<br>琶提居然說出個大道理來。"""
un_010730_0140#0,"""提雅，妳貧嘴喔！"""
un_010730_0150#0,"""所以啊，為了恢復和平時<br>不會忘記怎麼玩，現在更要好好玩咯！<br>好想玩好想玩好想玩啦！"""
un_010730_0160#0,"""......真不知道是誰在貧嘴呢。"""
