name01#0,"""？？？"""
name02#0,"""？？？"""
st_020270_0001#0,"""A.P.238/6/13/11:00"""
st_020270_0010#0,"""……先程の、私の紛い物の<br>言っていたこと、聞いてましたか？"""
st_020270_0020#0,"""忘れてください。<br>すべては、終わったことです。"""
st_020270_0030#0,"""１０年前に起こったことも<br>ゲッテムハルト様が<br>変わってしまわれたことも……全部。"""
st_020270_0040#0,"""私はただ、姉さんになりたかった。<br>姉さんのように、なりたかった。"""
st_020270_0050#0,"""っ！\u3000また！"""
st_020270_0060#0,"""私を守って、死んだ……<br>私を守ろうとして、死んだ……<br>みんな、私に関わる人は……"""
st_020270_0070#0,"""うるさい、うるさいっ！<br>そう！\u3000私に関わったら皆、死ぬ。<br>だから誰も近づけなかったのにッ！"""
st_020270_0080#0,"""でも、私は嬉しかった。<br>皆死んで、ゲッテムハルト様のそばに<br>一人でいられるようになったから……"""
st_020270_0090#0,"""っ！<br>そ、そんなことは……！"""
st_020270_0100#0,"""姉さんと代わりたかった……<br>姉さんのように、代わりたかった……"""
st_020270_0110#0,"""だから、私は、あの時に……<br>危険と言われたあの時に……"""
st_020270_0120#0,"""黙ってッ！"""
st_020270_0130#0,"""はぁ……はぁっ……"""
st_020270_0140#0,"""そんな……そんなつもりはない。<br>私はゲッテムハルト様にも、姉さんにも<br>そんなつもりはなかった……！"""
st_020270_0150#0,"""自然と笑ってる二人を見てるのが<br>好きだっただけ……"""
st_020270_0160#0,"""それだけのはず……だったのに。"""
