name01#0,"""？？？"""
name02#0,"""？？？"""
un_032100_0010#0,"""ねえ、ジグさん。<br>何かおかしなところ、ない？"""
un_032100_0020#0,"""うーむ……そうは言われても<br>わしが見る限り、損傷はない。<br>修繕は完璧のはずじゃ。"""
un_032100_0030#0,"""でも、なんか違うというか……<br>ちょっと戦ってみてわかったんだけど<br>こう、感覚が違ってて。"""
un_032100_0040#0,"""……言いたいことはわかる。<br>今のクラリッサからは<br>底知れない力のようなものを感じん。"""
un_032100_0050#0,"""以前、修繕したときともまた違う。<br>あの時は力が目覚めていなかった。<br>今回は……失われた、というべきか？"""
un_032100_0060#0,"""どういう表現が正しいのかわからんが<br>なんにせよ、以前のような力は<br>なさそうじゃ。"""
un_032100_0070#0,"""……そっか。<br>なんでだろう。"""
un_032100_0080#0,"""それはおそらく<br>シオンがいなくなったから、だろう。"""
un_032100_0090#0,"""創世器は、マザーシップより<br>力の供与を受け、驚異的な性能を<br>発揮していた武器だ。"""
un_032100_0100#0,"""マザーシップの……シオンの力を失い<br>今は全ての創世器が<br>能力を落としている。"""
un_032100_0110#0,"""……まあ、たしかにのう。<br>あの程度の性能でよければ<br>わしにでも作れるほどじゃ。"""
un_032100_0120#0,"""マザーシップの力なしで<br>使った『世果』は、壊れてしまった。<br>それも、ただの一度の使用で。"""
un_032100_0130#0,"""創世器には、それだけ<br>マザーシップの……シオンの力が<br>重要だったということだ。"""
un_032100_0140#0,"""それに、クラリッサについては<br>我々の持つ創世器と<br>ルーツすらも異なる。"""
un_032100_0150#0,"""形が残ったことがすでに奇跡だ。<br>恐らくその力、元には戻るまい。"""
un_032100_0160#0,"""……じゃあ<br>このクラリッサはシオンさんの<br>形見、みたいなものなんだね。"""
un_032100_0170#0,"""……そうだな。"""
un_032100_0180#0,"""……して、レギアス。<br>わざわざ来たということは<br>例の話がまとまったのか？"""
un_032100_0190#0,"""ああ、そうだジグ。<br>シャオの許可は得た。<br>新たな創世器の製作を依頼する。"""
un_032100_0200#0,"""ふん、簡単に言ってくれるのう。<br>だが、刀匠としてその依頼<br>受けない理由はない。"""
un_032100_0210#0,"""ああ、そうじゃ。<br>よければそのクラリッサも<br>もう一度修繕してみるか？"""
un_032100_0220#0,"""仕組みを作り替えれば<br>以前とまではいかずとも<br>近い力を取り戻せるやもしれん。"""
un_032100_0230#0,"""……ありがと、ジグさん。<br>でもわたしは、このままでいいや。<br>このクラリッサと、一緒にいる。"""
