name01#0,"""？？？"""
name02#0,"""？？？"""
un_036040_0010#0,"""いやー、無事でよかったよー！<br>アナタがいなくなったって聞いた時<br>ほんと気が気じゃなくて……"""
un_036040_0020#0,"""あ、パティちゃんですよ。<br>それで話の続きだけど……"""
un_036040_0030#0,"""心配だったのはわかるけど<br>挨拶がぞんざいすぎない？<br>あ、どうも、ティアです。"""
un_036040_0040#0,"""でも、無事戻ってきてよかった！<br>これでまた、アナタにいろいろ<br>情報提供できるね！"""
un_036040_0050#0,"""情報屋らしからぬ言葉だけど……<br>私も同じ意見かな。"""
un_036040_0060#0,"""ということで、本日の<br>とびきり情報をご提供っ！<br>【双子】の動向について！"""
un_036040_0070#0,"""あなたが戻ってきた直後ぐらいから<br>目立った動きを見せないの。"""
un_036040_0080#0,"""反応から見るに<br>ハルコタンにはいるみたいだけど<br>ダーカーの攻勢も最近は控えめ。"""
un_036040_0090#0,"""今まではあれだけ活発に<br>活動していたぶん、不気味だね。<br>……何をしているんだろう。"""
un_036040_0100#0,"""いや、ここはあえて……<br>何もしていないのかもしれない！"""
un_036040_0110#0,"""うぉう！<br>冷たい視線が刺さる刺さる！<br>でもでも、考えてみてよティア！"""
un_036040_0120#0,"""ハルコタンにはいるけど<br>ダーカーの攻勢も控えめで<br>大きく動く気配もない！"""
un_036040_0130#0,"""この情報だけで判断すれば<br>サボってるようにしか<br>思えないでしょ？"""
un_036040_0140#0,"""うーん、そうかなぁ……"""
un_036040_0150#0,"""じゃあさ、【双子】を<br>あたしに置き換えて考えてみ。"""
un_036040_0160#0,"""パティちゃんに置き換えて？<br>えーっと……"""
un_036040_0170#0,"""アークスシップにはいるけど<br>情報の収集も控えめで<br>調査に動く気配もない……？"""
un_036040_0180#0,"""おいサボんなバカ姉！"""
un_036040_0190#0,"""なんて理不尽！"""
