Sequence_RaceSex#0,"""創立支援夥伴角色"""
Sequence_Class#0,"""創立支援夥伴角色"""
Sequence_DefaultLooks#0,"""創立支援夥伴角色"""
Sequence_LooksEdit#0,"""創立支援夥伴角色"""
Sequence_NameEntry#0,"""創立支援夥伴角色"""
Sequence_Confirm#0,"""創立支援夥伴角色"""
SequenceHint_RaceSex#0,"""選擇種族・性別"""
SequenceHint_Class#0,"""遊戲開始前，請選擇職業"""
SequenceHint_DefaultLooks#0,"""到編輯頁面選擇外觀"""
SequenceHint_LooksEdit#0,"""外觀詳細編輯"""
SequenceHint_NameEntry#0,"""設定支援夥伴名稱"""
SequenceHint_Confirm#0,"""確認各項内容是否有誤"""
SequenceHint_SavePreset#0,"""將編輯結果儲存為角色創建數據"""
HumanMale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
NewmanMale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
CastMale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
DewmanMale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
HumanFemale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
NewmanFemale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
CastFemale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
DewmanFemale#0,"""<c f0df60><c f0df60>請選擇支援夥伴的種族與類型。※之後無法進行更改。<c>"""
Input#0,"""將游標移到項目上，即可顯示情報。決定後前往下個畫面。"""
HumanMaleExplanation#0,"""【人類】<br>　擁有標準容貌與身體的人型種族。<br>　雖然特性為總體上能力平衡很優秀，並沒有什麼特別拿手不拿手的項目<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
NewmanMaleExplanation#0,"""【新人類】<br>　以長耳朵為特點的人型種族。<br>　雖然特性為在身體很脆弱的同時，卻對法術有著高適應性<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
CastMaleExplanation#0,"""【機器人】<br>　擁有由機械部件所構成的身體的種族。<br>　雖然特性為在對法術適應性很低的同時，卻具有著最為頑強的身軀<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
DewmanMaleExplanation#0,"""【魔人】<br>　以頭部的角與雙瞳異色為特點的人型種族。<br>　雖然特性為犧牲防禦以特別強化攻擊性能<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
HumanFemaleExplanation#0,"""【人類】<br>　擁有標準容貌與身體的人型種族。<br>　雖然特性為總體上能力平衡很優秀，並沒有什麼特別拿手不拿手的項目<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
NewmanFemaleExplanation#0,"""【新人類】<br>　以長耳朵為特點的人型種族。<br>　雖然特性為在身體很脆弱的同時，卻對法術有著高適應性<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
CastFemaleExplanation#0,"""【機器人】<br>　擁有由機械部件所構成的身體的種族。<br>　雖然特性為在對法術適應性很低的同時，卻具有著最為頑強的身軀<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
DewmanFemaleExplanation#0,"""【魔人】<br>　以頭部的角與雙瞳異色為特點的人型種族。<br>　雖然特性為犧牲防禦以特別強化攻擊性能<br>　但遊戲中對能力的影響，僅會在遊玩旧『PSO2』時生效。"""
Confirm#0,"""終止支援夥伴創立。<br>確定麼？"""
Confirm_offline#0,"""終止支援夥伴創立。<br>確定麼？"""
MenuName#0,"""選擇種族類型"""
Hunter#0,"""<c f0df60>請選擇職業。<c>"""
Ranger#0,"""<c f0df60>請選擇職業。<c>"""
Force#0,"""<c f0df60>請選擇職業。<c>"""
Braver#0,"""<c f0df60>請選擇職業。<c>"""
Input#1,"""將游標移到項目上，即可顯示情報。決定後前往下個畫面。"""
Bouncer#0,"""<c f0df60>請選擇職業。<c>"""
Summoner#0,"""<c f0df60>請選擇職業。<c>"""
HunterExplanation#0,"""【獵人】<br><c ffff00>【推薦想要近身作戰玩家遊玩】<c><br>　本職業在近距離戰鬥時可發揮他真正的價値。<br>　擁有高HP跟防禦力，在單獨戰鬥也很優秀。"""
RangerExplanation#0,"""【遊侠】<br><c ffff00>【推薦想要遠距離作戰的玩家遊玩】<c><br>　主要以射撃武器做攻撃，適合於中距離戰鬥的職業。<br>　具有相當高的射撃所必要之能力，可進行精密的射撃攻撃。"""
ForceExplanation#0,"""【法師】<br><c ffff00>【推薦想要以魔法作戰的玩家遊玩】<c><br>　擅長使用運用光子的法術，適合遠距離戰鬥的職業。<br>　擅長且能使用的法術強力又多采，<br>　使用法撃系的武器，能更加強化武器能力。"""
BraverExplanation#0,"""【武士】<c ffff00>【推薦想要遠近兼備作戰的玩家遊玩】<c><br>　使用偏重戰鬥時機與間隔的武裝，遠近距離戰鬥皆適合的職業。<br>　擁有整體性平衡的能力，不過隨著技術的提升與戰鬥技巧的磨練，<br>　體感能力可得好幾倍的提升。"""
MenuName#1,"""選擇職業"""
BouncerExplanation#0,"""【凌客】<br><c ffff00>【推薦想要體驗空中作戰的動作遊戲高手遊玩】<c><br>　不僅能近距離戰鬥，還能使用法術的職業。<br>　單獨一人時也有強的戰鬥能力，支援能力也很好<br>　因此多人戰鬥的時候能發揮出自己真正的實力。"""
SummonerExplanation#0,"""【召喚師】<br><c ffff00>【推薦動作遊戲新手遊玩】<c><br>　召喚寵物，從中遠距離給寵物下命令參加戰鬥的職業。<br>　培育多種多樣特徴的寵物，靈巧地命令它們，<br>　能發揮出適應局勢的多彩戰鬥力。"""
HumanMaleHunter0#0,"""人類類型1獵人 01"""
HumanMaleHunter1#0,"""人類類型1獵人 02"""
HumanMaleHunter2#0,"""人類類型1獵人 03"""
HumanMaleHunter3#0,"""人類類型1獵人 04"""
HumanMaleHunter4#0,"""人類類型1獵人 05"""
HumanMaleHunter5#0,"""人類類型1獵人 06"""
HumanMaleHunter6#0,"""人類類型1獵人 07"""
HumanMaleHunter7#0,"""人類類型1獵人 08"""
HumanMaleHunter8#0,"""人類類型1獵人 09"""
HumanMaleHunter9#0,"""人類類型1獵人 10"""
HumanMaleRanger0#0,"""人類類型1遊侠 01"""
HumanMaleRanger1#0,"""人類類型1遊侠 02"""
HumanMaleRanger2#0,"""人類類型1遊侠 03"""
HumanMaleRanger3#0,"""人類類型1遊侠 04"""
HumanMaleRanger4#0,"""人類類型1遊侠 05"""
HumanMaleRanger5#0,"""人類類型1遊侠 06"""
HumanMaleRanger6#0,"""人類類型1遊侠 07"""
HumanMaleRanger7#0,"""人類類型1遊侠 08"""
HumanMaleRanger8#0,"""人類類型1遊侠 09"""
HumanMaleRanger9#0,"""人類類型1遊侠 10"""
HumanMaleForce0#0,"""人類類型1法師 01"""
HumanMaleForce1#0,"""人類類型1法師 02"""
HumanMaleForce2#0,"""人類類型1法師 03"""
HumanMaleForce3#0,"""人類類型1法師 04"""
HumanMaleForce4#0,"""人類類型1法師 05"""
HumanMaleForce5#0,"""人類類型1法師 06"""
HumanMaleForce6#0,"""人類類型1法師 07"""
HumanMaleForce7#0,"""人類類型1法師 08"""
HumanMaleForce8#0,"""人類類型1法師 09"""
HumanMaleForce9#0,"""人類類型1法師 10"""
HumanMaleBraver0#0,"""人類類型1武士 01"""
HumanMaleBraver1#0,"""人類類型1武士 02"""
HumanMaleBraver2#0,"""人類類型1武士 03"""
HumanMaleBraver3#0,"""人類類型1武士 04"""
