name01#0,"""？？？"""
name02#0,"""？？？"""
st_020540_0001#0,"""A.P.238/3/31/14:00"""
st_020540_0010#0,"""そろそろサラたちと合流できるかな。<br>でも、彼女は……"""
st_020540_0020#0,"""……"""
st_020540_0030#0,"""まあ、仕方がないか。<br>彼女にとってショックだってことは<br>ぼくにだってわかるからね。"""
st_020540_0040#0,"""……あー、もうっ！<br>やめやめ！\u3000マイナス思考はやめっ！"""
st_020540_0050#0,"""へこんだままなんて<br>まったくあたしらしくないじゃん！"""
st_020540_0060#0,"""そうだよ、助けてもらったんだから<br>それをもっと喜ばないと、損！<br>そうだよね！"""
st_020540_0070#0,"""えっ！？<br>え、ええと、うん、そうだね。"""
st_020540_0080#0,"""それよりアークスよ、アークス！<br>悪いこともしてるんだろうなーとは<br>思ってたけどさー。"""
st_020540_0090#0,"""自分が命の危険にさらされちゃうとは<br>思いもしなかったなぁ。<br>教えてくれて、ありがとね。"""
st_020540_0100#0,"""あ、ああ、どういたしまして。<br>それはいいんだけど……<br>……君は、ショックじゃないの？"""
st_020540_0110#0,"""そりゃあショックだけど<br>あたしがわめいたところで<br>何も変わらないじゃん？"""
st_020540_0120#0,"""だったら、それでぴーぴー泣くよりも<br>何かほかのことを考えたり<br>動いたりした方がいいじゃない。"""
st_020540_0130#0,"""やっとの思いでアークスになったけど<br>そこがあたしの思い描いた<br>アークスじゃないのなら……"""
st_020540_0140#0,"""そう！\u3000清く正しいアークスを<br>あたしたちで作り上げればいいのよ！"""
st_020540_0150#0,"""ふふ……<br>ははは……あははははっ！"""
st_020540_0160#0,"""……シャオ、来たわよ。<br>ってうわ、本当にサポートパートナー<br>乗っ取っちゃってる。"""
st_020540_0170#0,"""あはははっ、あはははははっ！<br>その答えを、一人で出しちゃうんだ！<br>サラ！\u3000ほんと、人ってすごいよ！"""
st_020540_0180#0,"""……なにあれ、どうしたの？"""
st_020540_0190#0,"""おいで、ウルク。<br>ぼくやサラと一緒に。<br>君の居場所は、ここじゃない。"""
st_020540_0200#0,"""君が望み、みんなが待っている<br>アークスというものを<br>ぼくたちがもう一度、作るんだ。"""
st_020540_0210#0,"""その姿で言われても<br>いまいち説得力がないなぁ……"""
st_020540_0220#0,"""でもま、あたしに選択肢はないし<br>自分から望んで進んでいく方が<br>よりあたしっぽいよね。"""
st_020540_0230#0,"""これで、改変は成就された。<br>……そろそろ君は<br>戻る時間のようだね。"""
st_020540_0240#0,"""彼女のことは<br>ぼくとサラに任せておいて。<br>悪いようにはしないから。"""
st_020540_0250#0,"""あっ、あのっ！<br>助けてくれて、ありがと！"""
skit01#0,"""To Meet Again in Friendship"""
skit02#0,"""第７章 笑顔の再会のために"""
