name01#0,"""？？？"""
name02#0,"""？？？"""
ra_033010_0001#0,"""A.P.239/2/4"""
ra_033010_0010#0,"""あ、コトシロさん。"""
ra_033010_0020#0,"""<%me>。<br>マトイ。スクナヒメさまが起床された。<br>ついては、二人と面会したいと……"""
ra_033010_0030#0,"""面会、とは重い言い回しだのう。<br>わらわは会いに来ただけじゃ。<br>そう緊張する必要はない。"""
ra_033010_0040#0,"""コトシロ、そなたはいいかげん<br>柔らかい対応を身につけよ。<br>でなければ嫁の一人も見つからんぞ？"""
ra_033010_0050#0,"""……スクナヒメさま。<br>余計なお世話という言葉を<br>ご存じですか？"""
ra_033010_0060#0,"""無論、知っておる。<br>痛いところを突かれた奴が<br>よく使う言葉じゃな。"""
ra_033010_0070#0,"""えっと、スクナヒメさま……？"""
ra_033010_0080#0,"""……なんじゃなんじゃ<br>そんな堅苦しくするでない。"""
ra_033010_0090#0,"""わらわはこのハルコタンの神子である。<br>だが、そなたらの神子ではない。<br>気楽に呼び捨ててくれて構わぬよ。"""
ra_033010_0100#0,"""でも、神さま相手に<br>そんな無礼なこと……"""
ra_033010_0110#0,"""なにが無礼なものか。<br>わらわがそうして欲しいんじゃ。"""
ra_033010_0120#0,"""ま、どうしても抵抗があるのなら<br>呼び捨てにしろと命令するが<br>……それは、させないでほしい。"""
ra_033010_0130#0,"""１．わかったよ、スクナヒメ"""
ra_033010_0140#0,"""２．わかりました、スクナヒメさま"""
ra_033010_0150#0,"""かか、それでよい。"""
ra_033010_0160#0,"""わかっておらんではないか！<br>……そなた、からかっておるな。<br>神をからかうとは、悪趣味よの。"""
ra_033010_0170#0,"""それにしても、そなたらは<br>相当のお節介焼きよの。"""
ra_033010_0180#0,"""黒の民とともにおる不気味な奴等と<br>関係があるにしても、この阿呆に<br>付き合う理由はなかったはず。"""
ra_033010_0190#0,"""むしろ、この阿呆を囮に<br>そなたらの敵を討つべきだ。<br>なぜ、そうしなかった？"""
ra_033010_0200#0,"""そうかもしれない……<br>けど、放っておけなかったの。"""
ra_033010_0210#0,"""それだけか？"""
ra_033010_0220#0,"""たぶん、それだけ。"""
ra_033010_0230#0,"""……かか、やはり面白い。<br>わらわは、そなたらに<br>出会えたことを誉れに思う。"""
ra_033010_0240#0,"""悠久の年月を経て、よもやこのときに<br>友と呼べる存在を得られようとは……<br>わらわも幸せものよのう。"""
ra_033010_0250#0,"""友って……そんな！"""
ra_033010_0260#0,"""なんじゃ、イヤなのか？<br>それとも神は<br>友も作ってはならんのか？"""
ra_033010_0270#0,"""いや、そういうわけじゃないけど……"""
ra_033010_0280#0,"""なら、よかろう。<br>わらわはすでに二人を友と定めた。<br>この思いは一方通行でも構わん。"""
ra_033010_0290#0,"""……スクナヒメさま。"""
ra_033010_0300#0,"""呼び方。"""
ra_033010_0310#0,"""あ、ええっと<br>よろしくね……スクナヒメ。"""
ra_033010_0320#0,"""かかっ。<br>こちらこそ。"""
