name01#0,"""？？？"""
name02#0,"""？？？"""
un_037120_0001#0,"""A.P.239/3/30"""
un_037120_0010#0,"""……よう、相棒。<br>ユク姉なら、あそこだよ。"""
un_037120_0020#0,"""一応、おれが弟だって<br>わかってはもらえたみたいなんだけど<br>……あんまり話してくれないんだよな。"""
un_037120_0030#0,"""ま、前みたいに、会っていきなり<br>逃げられたりしないぶん<br>まだましだけどさ。"""
un_037120_0035#0,"""あ、この服か？<br>この前ので、おれのもユク姉のも<br>ボロボロになっちゃったからな。"""
un_037120_0040#0,"""それで、そっちはどうなんだ？<br>あの、マトイって子は……"""
un_037120_0050#0,"""……そっか。<br>でも、諦めんなよ相棒。<br>おれも協力するからさ。"""
un_037120_0060#0,"""……無責任な言い方。<br>【深遠なる闇】を相手にして<br>何を諦めるな、という気？"""
un_037120_0070#0,"""ユク姉、聞いてたのか。"""
un_037120_0080#0,"""……勘違いしないで。<br>ずっと居座られても困るからよ。"""
un_037120_0090#0,"""大方、あたしにそのマトイって子を<br>元に戻す方法を聞きに来たんでしょ？<br>でも残念、あたしは知らないわ。"""
un_037120_0100#0,"""あたしが中途半端な例外なだけであって<br>ダークファルスが人に戻ることは<br>元々、ありえない。"""
un_037120_0110#0,"""それは【深遠なる闇】も同じ。<br>努力なんて、するだけ無駄よ。"""
un_037120_0120#0,"""そんな言い方ってないだろ！<br>相棒は、あの子のために……"""
un_037120_0130#0,"""その子のためを思うなら<br>さっさと楽にしてあげなさいって<br>言ってるのよ、あたしは。"""
un_037120_0140#0,"""でも、あんたは<br>諦めきれないって目をしてる。<br>……アフィンと同じ、目を。"""
un_037120_0150#0,"""……言ったわね、さっき。<br>あたしは中途半端な例外だから<br>人に戻ってしまった。"""
un_037120_0160#0,"""その、マトイって子も<br>同じように中途半端な例外だったら<br>あるいは、元に戻せるかもね。"""
un_037120_0170#0,"""どうやるかなんて知らないわよ。<br>そんなの自分で考えなさい。"""
un_037120_0180#0,"""ま、きっとあんたたちには<br>声をかけ続ける、なんていう真似しか<br>思いつかないんだろうけど。"""
un_037120_0190#0,"""案外、それでも効果があるかも<br>しれないわよ？\u3000フォトンは感情を<br>力に変えるものだしね。"""
un_037120_0200#0,"""……ユク姉。"""
un_037120_0210#0,"""話はそれだけでしょ。<br>だったらさっさと去りなさい。"""
un_037120_0220#0,"""近くをうろちょろされるのが<br>二人に増えると、面倒なのよ。"""
linewindow001#0,"""アフィンをパートナーとして呼べるようになりました。"""
