name01#0,"""？？？"""
name02#0,"""？？？"""
ra_010030_0010#0,"""Эй, <%me>.<br>Какая удача встретить тебя здесь."""
ra_010030_0020#0,"""Я тут стою потому-что Эко опять<br>дрыхнет. \""Подожди здесь\"",<br>сказала она."""
ra_010030_0030#0,"""Я не знаю, сколько она ещё.<br>Уже до смерти скучно."""
ra_010030_0040#0,"""О! Кстати, ты выполняешь<br>клиентские заказы?"""
ra_010030_0050#0,"""Клиентские заказы - это запросы,<br>которые ты принимаешь<br>от конкретных людей."""
ra_010030_0060#0,"""Это не как постоянный квест.<br>Когда у тебя есть время,<br>принимай их. Неплохой опыт."""
ra_010030_0070#0,"""Знаю! Раз уж Эко до сих пор нет,<br>почему бы тебе не взять<br>клиентский заказ у меня?"""
ra_010030_0080#0,"""Я выставлю клиентский заказ под<br>названием [Killing Time on Naberius]."""
ra_010030_0090#0,"""Ладно, так должно работать.<br>Поговори со мной, когда захочешь<br>его принять."""
ra_010030_0100#0,"""A.P.238/2/22"""
