Skit01_010#0,"""Ох, друг мой! Я узнал факт,<br>о котором, как мне кажется,<br>тебе будет очень интересно<br>узнать! Рассказать тебе?"""
Skit01_011#0,"""Когда привязанность к нашим<br>малышам станет достаточно<br>глубокой, они смогут вырасти<br>за пределы своих привычных<br>способностей!"""
Skit01_012#0,"""Проще говоря, питомец<br>с редкостью 12★ или выше<br>может снять ограничение!"""
Skit01_013#0,"""Но как это сделать, спросишь<br>ты у меня, друг мой? Мне было<br>бы более приятно показать тебе!<br>А теперь позволь мне поговорить<br>с твоими детишками..."""
Skit01_020#0,"""А~ах, друг мой!<br>Я узнал факт, о котором, как мне<br>кажется, тебе будет очень<br>интересно узнать!<br>Поделиться с тобой?"""
Skit01_021#0,"""Когда привязанность к нашим<br>малышам станет достаточно<br>глубокой, они смогут вырасти<br>за пределы своих привычных<br>способностей!"""
Skit01_022#0,"""Проще говоря, питомец<br>с редкостью 12★ или выше<br>может снять ограничение!"""
Skit01_023#0,"""Но как это сделать, спросишь<br>ты у меня, друг мой? Мне было бы<br>более приятно показать тебе!<br>А теперь позволь мне поговорить<br>с твоими детишками..."""
Skit01_024#0,"""А~ах, как жалко. Похоже, что<br>ни один из твоих питомцев<br>не достиг такой степени<br>привязанности, котороя позволила<br>бы ему превзойти свои пределы.<br>Возвращайся ко мне, когда твоя<br>любовь к ним станет ещё глубже!"""
Skit01_030#0,"""Хм... А~ах, это фантастика!<br>Поздравляю тебя, друг мой!<br>Вот и перешло твоё дитя на<br>новый этап любви!"""
Skit01_031#0,"""Наслаждайся своей новой<br>жизнью саммонера!<br>До новых встреч, друг мой!"""
Skit01_040#0,"""Хмм, возможно, мои методы<br>оказались не совершенны.<br>Кажется, я не смог полностью<br>передать твою любовь твоим<br>детям."""
Skit01_041#0,"""Давай попробуем в следующий<br>раз! Обещаю в следующий раз<br>показать им, насколько сильно<br>ты их любишь!"""
Skit01_050#0,"""Ясно... Ты хочешь сам им<br>рассказать о своей любви?..<br>Но конечно же!<br>Это отличная идея!"""
Skit01_051#0,"""Я всегда готов помочь! Когда ты<br>начнёшь интересоваться снятием<br>ограничений, тебе достаточно<br>будет просто спросить у меня!"""
Skit01_060#0,"""Ограничение уровня питомца увеличено."""
Title#0,"""Достижение питомцем предела 100 уровня"""
text01#0,"""После того, как вы попросите Пьетро \""снять<br>ограничение\"", ваш питомец сможет продолжить свой<br>рост выше 100 уровня.<br><br><yellow>Настоятельно рекомендуется использовать яйца<br>высокой редкости для увеличения предела уровня<br>после снятия ограничения 100 уровня для снятия<br>дальнейших ограничений<c>."""
