Title#0,"""퀘스트 카운터"""
TitleCampship#0,"""퀘스트 카운터 단말"""
HelpNon#0,"""<c f0df60>잠시만 기다려 주세요.<c>"""
HelpTopMenu#0,"""<c f0df60>수주하고 싶은 퀘스트를 선택해 주세요.<c>"""
HelpTypeSelect#0,"""<c f0df60>퀘스트를 선택해 주세요. 데일리 부스트는 트라이 부스트와 동일한 효과가 부여됩니다.<c>"""
HelpQuestSelect#0,"""<c f0df60>수주하고 싶은 퀘스트를 선택해 주세요.<c>"""
HelpQuestSelect_Vita#0,"""<c f0df60>수주하고 싶은 퀘스트를 선택해 주세요.<c><c ff4f3f>クエストブースト中は<c><%MultiSelect><c><c ff4f3f>ボタンで詳細を確認できます。<c>"""
HelpRankSelect#0,"""<c f0df60>퀘스트 랭크를 선택해 주세요.<c>"""
HelpPartySelect#0,"""<c f0df60>참가할 파티를 선택해 주세요.<c>"""
HelpRecordSelect#0,"""<c f0df60>이 퀘스트는 최근 레코드 (아이템 등의 드랍 기록이나, 에너미의 출현율 기록)을 확인할 수 있습니다.<c>"""
ReceiverPC#0,"""・“PC” 로그인 증"""
ReceiverVITA#0,"""・“PS Vita” ログイン証"""
OtherBlock#0,"""다른 블록"""
BoostRate#0,"""＋$(0)％"""
HelpQuestSelect_DailyOrder#0,"""<c f0df60>일부 추천 퀘스트를 A 랭크 이상으로 클리어하면 낮은 확률로 「보너스 키」를 획득 가능합니다.<c>"""
HelpOrderSelect#0,"""<c f0df60>수주하고 싶은 클라이언트 오더를 선택해 주세요.<c>"""
HelpEpisodeSelect#0,"""<c f0df60>에피소드를 선택해 주세요.<c>"""
HelpBasnetGradeSelect#0,"""<c f0df60>참가하고 싶은 그레이드를 선택해 주세요.<c>"""
HelpSubMenu#0,"""<c f0df60>퀘스트 수주 시 설정 등을 할 수 있습니다.<c>"""
PrismHelpLimitedEventMenu#0,"""-"""
HelpMackGradeSelect#0,"""<c f0df60>퀘스트 스텝을 선택해 주세요.<c>"""
TitleNon#0,"""불명확한 에러"""
AttentionNon#0,"""불명확한 에러입니다.<br><br>[No.3007]"""
TitleCancelQuest#0,"""-"""
AttentionCancelQuest#0,"""-"""
None#0,"""불명확한 에러입니다.<br><br>[No.3000]"""
NotReceptQuestPartyGuest#0,"""당신은 파티 리더가 아니므로<br>퀘스트를 수주할 수 없습니다"""
NotReceptQuestAlreadyQuest#0,"""당신은 파티 리더가 아니므로<br>퀘스트를 수주할 수 없습니다<br>(이미 퀘스트가 시작되었으니<br>출발 게이트로 가는 것을 추천합니다)"""
NotFoundQuestSearch#0,"""조건에 해당하는 퀘스트를<br>찾지 못했습니다."""
NotFoundRoomSearch#0,"""조건에 해당하는 룸을<br>찾지 못했습니다."""
NotFoundPartyList#0,"""파티를 찾지 못했습니다."""
NotFoundQuestType#0,"""수주 가능한 퀘스트가 없습니다."""
NotFoundQuestList#0,"""수주 가능한 퀘스트가 없습니다."""
NotFoundFreeFieldQuest#0,"""퀘스트가 수주되지 않았습니다. <br><br>퀘스트에 출발하려면<br>먼저 퀘스트 카운터에서<br>퀘스트를 수주해 주세요."""
NotFoundQuestRecord#0,"""퀘스트 레코드가 존재하지 않습니다."""
CantStartQuestNotFoundRoom#0,"""대상 룸을 찾지 못해<br>퀘스트를 시작할 수 없습니다."""
CantStartQuestCapacityOverRoom#0,"""룸 인원 초과로 인해 참가할 수 없습니다."""
CantStartQuestCapacityOverRoom2#0,"""룸 인원 초과로 인해 감가할 수 없습니다.<br>룸 인원수에는 참가 예정인 유저도 포함되어 있으며<br>참가 인원에 반영되지 않은 경우가 있습니다.<br><br><yellow>※참가 예정 유효기간은 1분이므로<br>시간을 두고 다시 시도하시면<br>참가 가능한 경우도 있습니다.<c>"""
CantStartQuestNewRaidQuest#0,"""파티 멤버가<br>참가 조건인 에너미를 쓰러트리지 않아서<br>퀘스트를 수주할 수 없습니다"""
CantStartQuestNotNotFoundParty#0,"""대상 파티를 찾을 수 없어서<br>퀘스트를 시작할 수 없습니다."""
CantStartQuestCapacityOverParty#0,"""파티 인원이 초과돼서 참가할 수 없습니다."""
CantStartQuestDifferencePasswordParty#0,"""패스워드가 틀려서 참가할 수 없습니다."""
CantStartQuestAlreadyFinished#0,"""이 파티는<br>이미 퀘스트를 종료했기 때문에<br>참가하실 수 없습니다."""
CautionNotSoloParty#0,"""현재 파티에 참가되어 있기 때문에<br>다른 블록으로 이동할 수 없었습니다"""
CantStartQuestDifferenceCondition#0,"""이 파티의 참가 조건을 충족하지 못해서<br>참가하실 수 없습니다."""
CantStartQuestDifferenceConditionLine1#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)"""
CantStartQuestDifferenceConditionLine2#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)<br>・$(1)"""
CantStartQuestDifferenceConditionLine3#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)<br>・$(1)<br>・$(2)"""
CantStartQuestDifferenceConditionLine4#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)"""
CantStartQuestDifferenceConditionLine5#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)"""
CantStartQuestDifferenceConditionLine6#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)<br>・$(5)"""
CantStartQuestDifferenceConditionLine7#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)<br>・$(5)<br>・$(6)"""
CantStartQuestDifferenceConditionLine8#0,"""이하의 사유로 파티 참가<br>또는 퀘스트를 수주할 수 없습니다.<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)<br>・$(5)<br>・$(6)<br>・$(7)"""
QuestLevel#0,"""<pict mainclass_icon>Lv.$(0)～"""
PartyLevel#0,"""파티참가 조건레벨/Lv.$(1)～$(0)"""
FriendOnly#0,"""프렌드 한정"""
GuildOnly#0,"""팀 멤버 한정"""
PasswordNG#0,"""패스워드가 틀렸습니다"""
BurstIntoNG#0,"""퀘스트에 의해 퀘스트 도중 참가가 제한되어 있습니다"""
ReasonEventFlag#0,"""특수한 수주 조건"""
RareAreaNG#0,"""파티가 특별한 구역에 있습니다"""
CantStartQuestTimeLimitOver#0,"""퀘스트 수주 가능 기간이 지났습니다."""
CapacityOverParty#0,"""파티 인원 수 제한"""
PlatformError#0,"""플랫폼 제한"""
RaidQuestDisable#0,"""참가 조건인 에너미를 쓰러트리지 않았습니다"""
NotFoundPartyListtInBasnet#0,"""파티를 찾지 못했습니다."""
CantStartQuestNewNetCafeQuest#0,"""파티 멤버가<br>넷 카페 프리미엄이 아니기 떄문에<br>퀘스트를 수주할 수 없습니다"""
CantStartQuestClearCountLimit#0,"""파티 멤버가<br>퀘스트 클리어 횟수 제한을 초과해서<br>참가하실 수 없습니다."""
CantStartQuestJustAfterRareEnemyTrigger#0,"""에너미 트리거를 사용한 직후에는<br>새로운 퀘스트를 수주할 수 없습니다.<br>시간을 두었다가 다시 시도해 주세요.<br><br>※새로운 퀘스트를 수주하면<br>\u3000트리거 아이템을 사용해서 수주한 퀘스트가<br>\u3000파기되니 주의하시기 바랍니다."""
CantStartQuestJustAfterQuestTrigger#0,"""트리거 퀘스트를 수주한 직후에는<br>새로운 퀘스트를 수주할 수 없습니다.<br>시간을 두었다가 다시 시도해 주세요.<br><br>※새로운 퀘스트를 수주하면<br>\u3000트리거 아이템을 사용해서 수주한 퀘스트가<br>\u3000파기되니 주의하시기 바랍니다."""
CantStartQuestTriggerErrorOccurred#0,"""처리에 실패했기 때문에<br>대상 트리거 퀘스트를 수주할 수 없었습니다.<br>시간을 두었다가 다시 수주해 주세요."""
CantStartQuestTriggerErrorUseItem#0,"""퀘스트 트리거를 사용할 수 없었습니다.<br>시간을 두었다가 다시 수주해 주세요."""
TitielCantStartQuestTriggerReorderTimeOut#0,"""재수주 가능 시간이 종료되었습니다."""
CantStartQuestTriggerReorderTimeOut#0,"""재수주 가능 시간이 종료되어서<br>트리거 퀘스트를 수주하는 것을<br>할 수 없었습니다."""
CantStartCapacityOverInTraning#0,"""연습 퀘스트를 시작할 수 없었습니다.<br>이동할 블록이 혼잡할 경우<br>시간을 두었다가 시도해 주세요.<br><br>※연습 퀘스트는 소속 쉽의<br>\u3000\u3000챌린지 블록에서 진행됩니다."""
QuestSubLevel#0,"""<pict subclass_icon>Lv.$(0)～"""
ClearCountLimit#0,"""퀘스트 클리어 횟수를 초과했습니다"""
BasnetOrderNumZeroMembers#0,"""메인 매치 수주 횟수가 0회인 멤버가 있습니다"""
BasnetProperGradeError#0,"""그레이드가 다른 룸이기 떄문에 참가할 수 없습니다"""
BasnetSupportGradeError#0,"""참가할 수 없는 그레이드의 룸입니다."""
BasnetNotLimitedMatchRoom#0,"""메인 매치：상급의 룸이 아닙니다"""
BasnetOrderNumZeroSelf#0,"""메인 매치 수주 횟수가 0회 입니다"""
TrainingBlockChallenge#0,"""챌린지 블록에서는 아크스 훈련소 퀘스트를<br>수주할 수 없습니다."""
TrainingBlockQuestUnlock#0,"""연습 퀘스트 (아크스 훈련소)는<br>아크스 퀘스트 「폰 갈프 토벌」<br>클리어 후에 해방됩니다."""
NotHaveQuestTrigger#0,"""이하의 이유 중 하나로<br>이 트리거 퀘스트를 수주할 수 없습니다<br><br>・퀘스트 트리거를 소지하고 있지 않음<br>・퀘스트 트리거의 이용 기간이 지남<br>・퀘스트 전달이 일시적으로 정지<br><br>유효한 퀘스트 트리거를 소지하고 있어도<br>수주할 수 없는 경우에는<br>플레이어즈 사이트를 확인해 주세요."""
TriggerQuestBlockChallenge#0,"""챌린지 블록에서는 트리거 퀘스트를<br>수주할 수 없습니다."""
CantStartQuestIgnoreQuest#0,"""이 퀘스트는 현재 수주할 수 없습니다. <br>자세한 내용은 플레이어즈 사이트를 확인해 주세요."""
IgnoreQuest#0,"""이 퀘스트는 현재 수주할 수 없습니다. <br>자세한 내용은 플레이어즈 사이트를 확인해 주세요."""
