ssc_503040_0010#0,"""자주 보는군.<br>이번엔 뭘 하던 참인가?"""
ssc_503040_0020#0,"""에너미 토벌 중."""
ssc_503040_0030#0,"""그냥 돌아다니던 중."""
ssc_503040_0040#0,"""음.<br>좋은 마음가짐이다."""
ssc_503040_0050#0,"""안전 확보를 위해선<br>매일 초계를 게을리할 수 없지."""
ssc_503040_0060#0,"""임무가 아니어도<br>솔선해서 행동해 주니 정말 고맙군."""
ssc_503040_0070#0,"""그렇군.<br>가끔은 휴식도 필요하지."""
ssc_503040_0080#0,"""늘 긴장상태를 유지하는 건<br>몸도 마음도 피폐해지는 법이야."""
ssc_503040_0090#0,"""중요한 때에 힘을 발휘하지 못해서야,<br>본말전도다."""
ssc_503040_0100#0,"""그 때는<br>그……신세를 졌다."""
ssc_503040_0110#0,"""이 레졸 숲에서<br>\""넥스 에아리오\""가 출현했던 날 말이야."""
ssc_503040_0120#0,"""당시의 나로선, 자만심이 있었다고 생각한다."""
ssc_503040_0130#0,"""레졸은 울창한 숲이긴 하지만,<br>몇 번이나 드나든 덕에 대략적인 지형은 머릿 속에 들어있어."""
ssc_503040_0140#0,"""그곳의 돌즈의 행동도<br>숙지하고 있을……터였다."""
ssc_503040_0150#0,"""하지만 그 날은 모든 게 달랐어."""
ssc_503040_0160#0,"""공격성이 늘어난 수많은 돌즈.<br>강력한 재밍."""
ssc_503040_0170#0,"""그리고, 넥스 에아리오."""
ssc_503040_0180#0,"""경험이 전혀 도움이 안 되는 상황이었다."""
ssc_503040_0190#0,"""쓰러트린 적들의 수보다 늘어나는 수가 많아서,<br>우리는 점점 포위되고 있었다."""
ssc_503040_0200#0,"""난 부대의 전멸까지 각오했다."""
ssc_503040_0210#0,"""너희가 오지 않았더라면<br>그게 현실이 되었겠지."""
ssc_503040_0220#0,"""……넥스 에아리오와의 인연은<br>10년 전으로 거슬러 올라간다."""
ssc_503040_0230#0,"""비슷한 일이<br>10년 전에도 있었다."""
ssc_503040_0240#0,"""갑자기 나타난 넥스 에아리오와 돌즈의 군세."""
ssc_503040_0250#0,"""그 당시에는<br>센트럴 시티의 방어도 완벽하지 않았어."""
ssc_503040_0260#0,"""격전 끝에 어떻게든 격퇴했지만,<br>우리에게도 큰 손실을 입었다."""
ssc_503040_0270#0,"""나도 전투에 참가하긴 했지만<br>적의 공격에 농락당해서 제대로 움직이지도 못했다."""
ssc_503040_0280#0,"""전황의 대국을 보지 못하고<br>많은 동료들을 잃었지."""
ssc_503040_0290#0,"""지난 전투 도중에 그 때의 기억과 감정이<br>다시 살아난 셈이다."""
ssc_503040_0300#0,"""……크게 반성해야 마땅하겠지."""
ssc_503040_0310#0,"""너희 덕분에<br>지금의 내가 이렇게 있을 수 있다."""
ssc_503040_0320#0,"""덕분에 넥스 에아리오에게<br>설욕을 할 수 있었어."""
ssc_503040_0330#0,"""다시금 감사의 말을 하고 싶다.<br>진심으로 고맙다."""
ssc_503040_0340#0,"""이 빚은<br>언젠가 전장에서 갚도록 하지."""
ssc_503040_0350#0,"""약속하겠다."""
