msc_010010_0010#0,"""포드 909, 시스템 체크… 컴플리트.<br>컨디션… 올 그린."""
msc_010010_0020#0,"""강하 시퀀스… 스탠바이<br>목표 좌표 도달까지 10초."""
msc_010010_0030#0,"""강하 궤도 최종 확인.<br>…오차, 수정 완료."""
msc_010010_0040#0,"""５……４……３……２……１……。"""
msc_010010_0050#0,"""퍼지."""
msc_010012_0060#0,"""…?<br>저기! 혹시 저건…"""
msc_010012_0070#0,"""'별을 잇는 자'야!"""
msc_010012_0080#0,"""…이 근처에 떨어질 것 같네"""
msc_010012_0090#0,"""잠깐 보고 올게!"""
msc_010012_0100#0,"""자, 잠깐만 기다려!"""
msc_010014_0110#0,"""큰일이야! 연기가 나잖아!"""
msc_010014_0120#0,"""…어떻게 열지?<br>안에 계신 분 괜찮으신가요!?"""
msc_010014_0130#0,"""앗…이건…가?<br>음…으으음…!"""
msc_010014_0140#0,"""다행이야. 열렸어.<br>자, 꽉 잡아!"""
name01#0,"""포드 기계음"""
