NpcComOnHPBuffRemain87_5#0,"""주변 얼터 인자 농도가 감소했습니다!<br>게이트의 반응이 변화하여 출현하는 에너미에게 영향을 미치는 것 같습니다!"""
NpcComOnHPBuffRemain75#0,"""게이트의 반응이 더욱 변화하고 있습니다!<br>이대로 계속해 봅시다!"""
NpcComOnHPBuffRemain62_5#0,"""출현이 예측되는 에너미의 반응은 여전히 강력합니다.<br>주변의 에너미를 처치해 나갑시다!"""
NpcComOnHPBuffRemain50#0,"""얼터 인자의 농도가 더욱 낮아지고 있습니다!<br>계속해서 주변의 에너미를 처치해 주세요."""
NpcComOnHPBuffRemain37_5#0,"""게이트의 에너지 반응이 크게 변했습니다!<br>출현하는 에너미에게 영향을 주고 있는 것 같습니다!"""
NpcComOnHPBuffRemain25#0,"""인자 농도, 더욱 감소했습니다!<br>게이트의 에너지 반응에 교란이 일어나고 있습니다."""
NpcComOnHPBuffRemain12_5#0,"""이제 곧 게이트에 큰 영향을 미칠 수 있을 것 같습니다!<br>계속해서 주변 에너미들을 처치해 주세요!"""
NpcComOnHPBuffRemain0#0,"""인자 농도, 크게 감소했습니다!<br>전황이 크게 유리해질 것 같습니다!"""
NpcComOnForetaste#0,"""거대한 게이트로 보이는 물체가 발생했습니다! 강력한 에너미의 출현이 예상됩니다.<br>주변의 에너미를 제거하여 상황을 유리하게 진행하세요!"""
NpcComOnBegin#0,"""게이트에서 강력한 에너미가 출현합니다!<br>맞받아칠 준비를 하세요!"""
NpcComOnSuccess#0,"""강력한 에너미 격파를 확인했습니다!<br>수고하셨습니다. 탐험을 계속 진행합시다!"""
BigTimerText#0,"""적을 처치하고 보스 에너미를 약화시켜라"""
BigTimerText_1#0,"""게이트에서 출현한 보스 에너미를 처치하라"""
