name01#0,"""？？？"""
name02#0,"""？？？"""
ra_035030_0001#0,"""A.P.239/3/8"""
ra_035030_0010#0,"""Ooh, Eres tú.<br>Eres una gran ayuda. Siempre viniendo aquí y cuidándonos"""
ra_035030_0020#0,"""No tengo la oportunidad de revisar los sellos correctamente.<br>Lo sentimos, pero, ten paciencia conmigo por un tiempo."""
ra_035030_0030#0,"""Además, no podía dejar a ese tipo atrás."""
ra_035030_0040#0,"""Estoy segura que esos gemelos entrometidos son los que están detrás de las recientes agresiónes de los Kuronites."""
ra_035030_0050#0,"""Por lo tanto, mi propio curso de acción es muy claro. Necesito buscar a esos mocosos traviesos y llevar a esa gente por un mejor camino."""
ra_035030_0060#0,"""...No, está prohibido, señorita Sukuna-hime.<br>Ya está mucho mas débil que antes."""
ra_035030_0070#0,"""Fuera de mi camino, Kotoshiro. Tu diosa te lo ordena, ¿Te atreves a desobedecerme?"""
ra_035030_0080#0,"""Si quieres que me detenga, tendrás que obligarme. Suponiendo que todavía puede en su estado actual."""
ra_035030_0090#0,"""1. Ambos debes calmarte"""
ra_035030_0100#0,"""2. ¿No hay otra manera?"""
ra_035030_0110#0,"""No es lo mejor para mí, estoy bien. Lo que Kotoshiro dice es correcto, lo entiendo."""
ra_035030_0120#0,"""Es como dice <%me>.<br>Tenemos que considerar nuestras opciónes."""
ra_035030_0130#0,"""Entonces, ¿Qué soluciones puede usted pensar en. Me gustaría que esto se hiciera mejor a medida que el arte viva se pierde lo más posible."""
ra_035030_0140#0,"""¿Quizás podrías pedir ayuda tanto a Shironians como a Kuronites?"""
ra_035030_0150#0,"""Estoy seguro de que si usted fuera a explicar la situación a ambos reyes, que estaría feliz<br>¡Por qué me miran de esa manera !?"""
ra_035030_0160#0,"""Lo mejor sería perder nuestro tiempo. Ningún rey tomaría ninguna acción."""
ra_035030_0170#0,"""Aunque estoy inclinado a estar de acuerdo. Sin embargo, la única manera de saber con certeza es si preguntamos."""
ra_035030_0180#0,"""Ah, muy bien, habrá tiempo antes de que pueda volver a tomar acción."""
ra_035030_0190#0,"""Haremos uso de tiempo para al menos buscar sus puntos de vista sobre el asunto.<br>¿Te satisface?"""
