name01#0,"""？？？"""
name02#0,"""？？？"""
st_035050_0001#0,"""A.P.???/?/?/??:??"""
st_035050_0010#0,"""Ese es un rostro aterrador, señorita. ¿Estás insatisfecha con la verdad  que mencioné anteriormente?"""
st_035050_0020#0,"""Por supuesto...! Todo esto empezó porque tu y los Photoners crearon a los Darkers...!"""
st_035050_0030#0,"""Sin embargo, fue Xion quien firmó y aprobó la creación del origen de los Oscuros, [Profound Darkness], mi señorita."""
st_035050_0040#0,"""Debía de haberlo comprendido en aquel entonces. Con sus habilidades de cálculo, debería haber sido capaz de ver el futuro hasta cierto punto."""
st_035050_0050#0,"""Lo que la creación de [Profound Darkness] haría con los Photoners, eso es. Ella debe haber sabido."""
st_035050_0060#0,"""Cuando los Photoners perdieron su capacidad de usar photons en la lucha contra [Profound Darkness], comenzaron a producir ARKS."""
st_035050_0070#0,"""[Profound Darkness] fue sellada, pero Dark Falz permaneció."""
st_035050_0080#0,"""Y desde entonces, los ARKS han luchado continuamente. Una pelea inútil."""
st_035050_0090#0,"""¡No es inútil!"""
st_035050_0100#0,"""Es inútil, señorita."""
st_035050_0110#0,"""Dark Falz Tienen sus propios deseos."""
st_035050_0120#0,"""Esos deseos son influenciados por sus contenedores, y corrompidos."""
st_035050_0130#0,"""[Elder] Es bastante simple de entender, no? La influencia del contenedor fue tan fuerte, que olvidó su intención original y sólo deseó el conflicto."""
st_035050_0140#0,"""[Apprentice] Es lo mismo, [Loser]...<br>Bueno, no cambié mucho."""
st_035050_0150#0,"""Sin embargo, [Double] es diferente.<br>[Double] ejerce su poder sólo por su único y verdadero propósito ."""
st_035050_0160#0,"""¿Verdadero propósito?"""
st_035050_0170#0,"""Pero por supuesto, el renacimiento de [Profound Darkness]."""
st_035050_0180#0,"""La forma más rápida de lograr el renacimiento de la [Profound Darkness] es comerce a todos los Dark Falz."""
st_035050_0190#0,"""Reuniendo a [Profound Darkness] con una cantidad equivalente de factor Darker, debería despertar."""
st_035050_0200#0,"""Solo piensa en ello. [Double] se ha comido a [Apprentice], [Loser], y ahora a [Elder]."""
st_035050_0210#0,"""La cuenta regresiva ya ha comenzado."""
st_035050_0220#0,"""La cuenta regresiva hasta que reviva [Profound Darkness] y aniquile a este mundo, es decir."""
st_035050_0230#0,"""1. Entonces derrotaremos a [Profound Darkness]."""
st_035050_0240#0,"""2. Deberíamos derrotar a [Double] antes de eso."""
st_035050_0250#0,"""[Profound Darkness] es la madre de todos los Dark Falz. Puede crear tantos Falz como quiera, ¿Lo sabes?"""
st_035050_0260#0,"""Ustedes que lucharon contra [Double], no hay posibilidad de victoria."""
st_035050_0270#0,"""Sí, ese es probablemente el único método.<br>Si [Profound Darkness] revive, creará más Dark Falz."""
st_035050_0280#0,"""Ustedes que lucharon contra [Double], no hay posibilidad de victoria."""
st_035050_0290#0,"""No te olvides, sin embargo, estás actualmente atrapado en este lugar que es el estómago de [Double]."""
st_035050_0300#0,"""No lo entiendo. ¿Que es [Profound Darkness]? ¿Por qué alguien crearía eso?"""
st_035050_0310#0,"""[Profound Darkness] es una imitación de Xion. Una existencia omnisciente humana creada por Photoners."""
st_035050_0320#0,"""Nacido del letargo de la humanidad, [Profound Darkness] es el ser omnisciente que usa photons para calcular y gobernar el universo."""
st_035050_0330#0,"""Pero ya que fueron los últimos años de la humanidad... El letargo y otras emociones negativas llenaron el proceso de creación."""
st_035050_0340#0,"""Los Photons son muy receptivos a las emociones fuertes. Cuanto mayor sea su número, más radical es el efecto sobre la energía que produce."""
st_035050_0350#0,"""El resultado es que [Profound Darkness] se convierte en el avatar de las emociones negativas y el padre de todos los Darkers. Para destruir todo en el universo."""
st_035050_0360#0,"""Me hiciste una interesante pregunta, señorita."""
st_035050_0370#0,"""Por qué no detuvo su creación, a pesar de prever tal destrucción."""
st_035050_0380#0,"""Pero, ahora siento que puedo entenderla un poco."""
st_035050_0390#0,"""Mi respuesta sería... probablemente sea que ella se sentia [solitaria], creo."""
