Q0#0,"""Каковы ваши требования?"""
HELLO#0,"""Каковы ваши требования?"""
HELLO_FAV4#0,"""Я ждал вас"""
HELLO_FAV3#0,"""Приветствую вас"""
HELLO_FAV2#0,"""Каковы ваши требования?"""
HELLO_FAV1#0,"""Чего?"""
HELLO_FAV0#0,"""……"""
GOODBYE#0,"""До свидания"""
GOODBYE_FAV4#0,"""Приходите в любое время"""
GOODBYE_FAV3#0,"""До встречи"""
GOODBYE_FAV2#0,"""До свидания"""
GOODBYE_FAV1#0,"""Хм"""
GOODBYE_FAV0#0,"""Боже..."""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
