11_voice_NPC_5021_100#0,"""うむ、よろしい！<br>やはり君は優秀なアークスだな。<br>杞憂で済んでよかった。"""
text02#0,"""パートナーカードを持っていれば<br>クエスト開始後に、冒険に誘うことが<br>可能なのだぞ。忘れるなよ。"""
text03#0,"""いいか、私も多くのパートナーと……"""
tutorial00#0,"""『クライアントオーダー』について"""
tutorial01#0,"""マールーにクライアントオーダーが発生しました。<br><br>マールーはゲートエリア・中央ホールにいます。"""
tutorial02#0,"""オーザにクライアントオーダーが発生しました。<br><br>オーザはゲートエリア・中央ホールにいます。"""
tutorial03#0,"""リサにクライアントオーダーが発生しました。<br><br>リサはゲートエリア・中央ホールにいます。"""
tutorial04#0,"""A new client order is available for Azanami.<br><br>Azanami can be found in the gate area, Central Hall."""
tutorial05#0,"""A new client order is available for Saga.<br><br>Saga can be found in the gate area, by the central teleporter."""
tutorial06#0,"""A new client order is available for Katori.<br><br>Katori can be found in the gate area, by the central teleporter."""
tutorial07#0,"""ピエトロにクライアントオーダーが発生しました。<br><br>ピエトロはゲートエリア・アークスカウンターにいます。"""
