Skit01_010#0,"""아, 마이 프렌드!<br>한가지 솔깃한 정보가 있어!<br>한번 들어볼래?"""
Skit01_011#0,"""우리가 사랑하는 애들은, 애정을 더 쌓으면<br>한계를 넘어 성장시키는게<br>가능해진다구!"""
Skit01_012#0,"""만인에게 알기 쉽게 말하자면<br>레어리티 12 이상의 펫은<br>한계를 넘은 성장이 가능해지는 거야."""
Skit01_013#0,"""그 방법을 마이 프렌드!<br>꼭 너한테도 알려주고 싶어!<br>그래 너희들의 사이라면……"""
Skit01_020#0,"""아, 마이 프렌드!<br>한가지 솔깃한 정보가 있어!<br>한번 들어볼래?"""
Skit01_021#0,"""우리가 사랑하는 애들은, 애정을 더 쌓으면<br>한계를 넘어 성장시키는게<br>가능해진다구!"""
Skit01_022#0,"""만인에게 알기 쉽게 말하자면<br>레어리티 12 이상의 펫은<br>한계를 넘은 성장이 가능해지는 거야."""
Skit01_023#0,"""그 방법을, 마이 프렌드!<br>꼭 너한테도 알려주고 싶어!<br>그래 너희들의 사이라면……"""
Skit01_024#0,"""……아쉽네. 아직 한계를 돌파할 만큼<br>애성에 쌓인 아이는 없는 것 같네.<br>더 성장하게 되면 다시 얘기해줘."""
Skit01_030#0,"""으음… 훌륭해!<br>축하해 마이 프렌드!<br>너희들은 새로운 스테이지로 나아갔어!"""
Skit01_031#0,"""엔조이, 넥스트<br>서모너 라이프!<br>그럼 다음에 보자!"""
Skit01_040#0,"""음, 내가 하는 방식이 잘못됐네.<br>너의 사랑을 너의 아이들에게<br>다 전하지 못한 것 같아."""
Skit01_041#0,"""시간을 두고 다시 도전하자! 이번에야말로<br>너의 아이들에게 너의 사랑을<br>끝까지 전해줄게!"""
Skit01_050#0,"""그렇군……사랑은 스스로 정한다. 인가<br>……확실히 그렇네!<br>멋진 마음가짐이야!"""
Skit01_051#0,"""난 그저 언제나 웰컴이야!<br>한계돌파에 관심이 생겼을 땐<br>언제든지 나에게 말을 걸어줘!"""
Skit01_060#0,"""대상 펫의 레벨 상한선이 상승했습니다!"""
Title#0,"""펫의 레벨이 100이 되면?"""
text01#0,"""피에트로에게「한계 돌파」를 의뢰하면,<br>레벨 100까지 키운 펫도<br>레벨을 더 올릴 수 있게 됩니다.<br><br><yellow>한계 돌파한 펫을 키우려면<br>레어리티가 높은 에그를<br>합성할 필요가 있습니다.<br><c>"""
