Begin#0,"""/ci1 1 О-о, ты как раз вовремя.<br>Не мог(ла) бы ты мне помочь?"""
Success#0,"""/ci2 1 ...Спасибо. Ты меня просто спас(ла).<br>Надеюсь на слаженную работу и в будущем."""
Failure#0,"""/ci4 3 Продолжать опасно!<br>Извини, но я отступлю."""
Dead#0,"""/ci5 3 Угх.. Так не должно..."""
Begin_v2#0,"""/ci1 1 О-о, ты как раз вовремя.<br>Не мог(ла) бы ты мне помочь?"""
Success_v2#0,"""/ci2 1 ...Спасибо. Ты меня просто спас(ла).<br>Надеюсь на слаженную работу и в будущем."""
Failure_v2#0,"""/ci4 3 Продолжать опасно!<br>Извини, но я отступлю."""
Dead_v2#0,"""/ci5 3 Угх.. Так не должно..."""
Begin_7002001#0,"""/ci1 2 Откуда здесь столько врагов..."""
Success_7002001#0,"""/ci2 1 Фух,.. кое-как справились."""
Failure_7002001#0,"""/ci4 3 Кх... Я получила серьёзную травму.<br>Я собираюсь отступить."""
Dead_7002001#0,"""/ci4 3 ...Ч-чтобы в таком месте..."""
BuddyDead_7002001#0,"""/ci4 3 ...Ч-чтобы в таком месте..."""
Begin_7002001_v3#0,"""/ci1 2 Откуда здесь столько врагов..."""
Success_7002001_v3#0,"""/ci2 1 Фух,.. кое-как справились."""
Failure_7002001_v3#0,"""/ci4 3 Кх... Я получила серьёзную травму.<br>Я собираюсь отступить."""
Dead_7002001_v3#0,"""/ci4 3 ...Ч-чтобы в таком месте..."""
BuddyDead_7002001_v3#0,"""/ci4 3 ...Ч-чтобы в таком месте..."""
Begin#1,"""Эй-эй! Тут тяжеловато!<br>Как же я рада, что ты видишь, как я сражаюсь!"""
Success#1,"""Ур-ра! Ур-ра! Мы победили!<br>Спасибо тебе!"""
Failure#1,"""Ай, я сбегу!..<br>До встречи."""
Dead#1,"""/ci5 3 Угх.. Так не должно..."""
Begin_v2#1,"""/ci1 1 О-о, ты как раз вовремя.<br>Не мог(ла) бы ты мне помочь?"""
Success_v2#1,"""/ci2 1 ...Спасибо. Ты меня просто спас(ла).<br>Надеюсь на слаженную работу и в будущем."""
Failure_v2#1,"""/ci4 3 Продолжать опасно!<br>Извини, но я отступлю."""
Dead_v2#1,"""/ci5 3 Угх.. Так не должно..."""
Begin_7906001#0,"""Это может быть тяжко...<br>Помоги мне!"""
Success_7906001#0,"""У нас получилось!<br>Давай позже вместе ещё посражаемся!"""
Failure_7906001#0,"""Что ж, надо идти в другое место!"""
Dead_7906001#0,"""/ci4 3 ...Ч-чтобы в таком месте..."""
BuddyDead_7906001#0,"""/ci4 3 ...Ч-чтобы в таком месте..."""
Begin_7002001_v3#1,"""/ci1 2 Откуда здесь столько врагов..."""
Success_7002001_v3#1,"""/ci2 1 Фух,.. кое-как справились."""
Failure_7002001_v3#1,"""/ci4 3 Кх... Я получила серьёзную травму.<br>Я собираюсь отступить."""
Dead_7002001_v3#1,"""/ci4 3 ...Ч-чтобы в таком месте..."""
BuddyDead_7002001_v3#1,"""/ci4 3 ...Ч-чтобы в таком месте..."""
Begin#2,"""/ci2 3 Ур-ра, друг мой!<br>Давай вместе сразимся!"""
Success#2,"""/ci9 1 Ур-ра! Ур-ра! Мы победили!<br>Спасибо тебе!"""
Failure#2,"""/ci4 1 А, сбегаем!..<br>Ну и ладно."""
Dead#2,"""/ci5 3 Угх.. Так не должно..."""
Begin_v2#2,"""/ci1 1 О-о, ты как раз вовремя.<br>Не мог(ла) бы ты мне помочь?"""
Success_v2#2,"""/ci2 1 ...Спасибо. Ты меня просто спас(ла).<br>Надеюсь на слаженную работу и в будущем."""
Failure_v2#2,"""/ci4 3 Продолжать опасно!<br>Извини, но я отступлю."""
Dead_v2#2,"""/ci5 3 Угх.. Так не должно..."""
Begin_7906001#1,"""/ci8 2 Ур-ра!<br>Давай вместе сразимся!"""
Success_7906001#1,"""/ci9 3 Мы победили!<br>Спасибо тебе!"""
Failure_7906001#1,"""/ci4 1 Не бери в голову. Забей."""
Dead_7906001#1,"""/ci4 3 ...Ч-чтобы в таком месте..."""
BuddyDead_7906001#1,"""/ci4 3 ...Ч-чтобы в таком месте..."""
Begin_7002001_v3#2,"""/ci1 2 Откуда здесь столько врагов..."""
Success_7002001_v3#2,"""/ci2 1 Фух,.. кое-как справились."""
Failure_7002001_v3#2,"""/ci4 3 Кх... Я получила серьёзную травму.<br>Я собираюсь отступить."""
Dead_7002001_v3#2,"""/ci4 3 ...Ч-чтобы в таком месте..."""
BuddyDead_7002001_v3#2,"""/ci4 3 ...Ч-чтобы в таком месте..."""
