Q0#0,"""Оо, вы пришли!"""
HELLO#0,"""Оо, вы пришли!"""
HELLO_FAV4#0,"""Оо, вы пришли!"""
HELLO_FAV3#0,"""Оо, вы пришли!"""
HELLO_FAV2#0,"""Оо, вы пришли!"""
HELLO_FAV1#0,"""Оо, вы пришли!"""
HELLO_FAV0#0,"""Оо, вы пришли!"""
GOODBYE#0,"""До встречи!"""
GOODBYE_FAV4#0,"""До встречи!"""
GOODBYE_FAV3#0,"""До встречи!"""
GOODBYE_FAV2#0,"""До встречи!"""
GOODBYE_FAV1#0,"""До встречи!"""
GOODBYE_FAV0#0,"""До встречи!"""
00_01#0,"""1-я опция"""
00_02#0,"""2-я опция"""
TALK_ST#0,"""Говорить"""
C_ORDER_ST#0,"""Узнать подробности"""
