Title#0,"""T: Racing the Phantom Mother"""
Explanation#0,"""衛星・月において制御を失ったエーテルが<br>暴走励起し、超巨大幻創種の反応が出現。<br>暴走したエーテルが集い、地球へと向かう<br>柱状物質を創造し、超巨大幻創種を<br>地球へと導こうとしている。<br>アークス各員は追撃用の改良を施した<br>ライドロイドを用い目標を追跡、撃破せよ。<br>――――――――――――――――――――<br>失敗条件／制限時間の経過"""
SimpleExplanation#0,"""Defeat Esca Falz Mother!"""
a1#0,"""Complete a certain Client Order."""
a2#0,"""Complete a certain Client Order."""
a3#0,"""Possess a Super Hard License."""
a4#0,"""Possess a Super Hard License."""
NpcComMsg1#0,"""まもなく、月面に発生した<br>巨大幻創種付近へ<br>転送が開始されます。"""
NpcComMsg2#0,"""目標は高速移動しているため<br>まずはライドロイドで目標を追跡しつつ<br>攻撃し、撃破を試みてください！"""
Area0S#0,"""Lunar Surface"""
Area0L#0,"""Satellite: Moon - Lunar Surface"""
Area1S#0,"""Phantom Pillar"""
Area1L#0,"""Satellite: Moon - Phantom Pillar"""
Area1S#1,"""Lunar Surface"""
Area1L#1,"""Satellite: Moon - Lunar Surface"""
QuestInfoPlanetName#0,"""Satellite: Moon"""
