ActiveStatus_Title#0,"""Cambiar mensaje de amigo"""
ActiveStatus_Info#0,"""相手のフレンドリストに表示するメッセージです。<br>「決定」ボタンを押すことで登録されます。<br><br>ゲームからログアウトすると<br>フレンドメッセージは表示されなくなります。<br>再び登録する場合はログインごとに<br>「決定」ボタンを押してください。"""
ActiveStatus_Comment#0,"""Mensaje de amigo"""
ActiveStatus_Send#0,"""Acceptar"""
ActiveStatus_Cancell#0,"""Cancelar"""
ActiveStatus_PartyNum#0,"""$(0)/$(1)"""
ActiveStatus_ApcNum#0,"""(<pict apc_icon> $(0))"""
ActiveStatus_Connecting#0,"""Conectando..."""
ActiveStatus_Error#0,"""Este mensaje contiene caracteres que no se pueden usar."""
ActiveStatus_SendMessage#0,"""Mensaje registrado con éxito."""
Camera_Title#0,"""Seleccionar cámara"""
Menu_Normal#0,"""Cámara normal"""
Menu_Camera1#0,"""Cámara fija 1"""
Menu_Camera2#0,"""Cámara fija 2"""
Menu_Camera3#0,"""Cámara fija 3"""
Pop_ChangeCamera#0,"""Usar"""
Pop_ChangeAngle#0,"""Cambiar ángulo"""
Info_ChangeCamera#0,"""Guardar el nuevo ángulo de la cámara<br>como: $(0).<br><br>¿Continuar guardando el nuevo ángulo?"""
Message_ChangeCamera#0,"""Se guardó el nuevo ángulo de la cámara como: $(0)."""
Message_ExitEditingCamera#0,"""Se canceló la edición."""
FreeCamera_CameraGuideSave#0,"""Guardar cámara:"""
FreeCamera_CameraGuide_Angle#0,"""Girar el ángulo de la cámara:"""
FreeCamera_CameraGuide_Move#0,"""Mover cámara:"""
FreeCamera_CameraGuide_Height#0,"""Altura de la cámara:"""
FreeCamera_CameraGuide_Rotate#0,"""Girar cámara:"""
FreeCamera_CameraGuide_Zoom#0,"""Zoom;"""
FreeCamera_CameraGuideReset#0,"""Restablecer cámara:"""
FreeCamera_CameraGuideResetVita#0,"""Restablecer cámara:"""
FreeCamera_CameraGuideCancel#0,"""Cancelar:"""
FreeCamera_CameraGuideSave_key#0,"""<%Decide>"""
FreeCamera_CameraGuide_Angle_key#0,"""Movimiento del raton"""
FreeCamera_CameraGuide_Move_key#0,"""<%MultiSelect>＋<%MoveForward>/<%MoveBack>/<%MoveLeft>/<%MoveRight>"""
FreeCamera_CameraGuide_Height_key#0,"""<%MoveForward>/<%MoveBack>"""
FreeCamera_CameraGuide_Rotate_key#0,"""<%MoveLeft>/<%MoveRight>"""
FreeCamera_CameraGuide_Zoom_key#0,"""<%PaletteForce>/<%PaletteReverse>"""
FreeCamera_CameraGuideReset_key#0,"""<%NextTabDetails>"""
FreeCamera_CameraGuideResetVita_key#0,"""<%AllWindowClose>"""
FreeCamera_CameraGuideCancel_key#0,"""<%Cancel>/Escap"""
FreeCamera_CameraGuideSave_pad#0,"""<%Decide>"""
FreeCamera_CameraGuide_Angle_pad#0,"""<%RStick>"""
FreeCamera_CameraGuide_Move_pad#0,"""<%MultiSelect>＋<%LStick>"""
FreeCamera_CameraGuide_Height_pad#0,"""<%LStick>(Horizontal)"""
FreeCamera_CameraGuide_Rotate_pad#0,"""<%LStick> (Vertical)"""
FreeCamera_CameraGuide_Zoom_pad#0,"""<%PaletteForce>/<%PaletteReverse>"""
FreeCamera_CameraGuideReset_pad#0,"""<%NextTabDetails>"""
FreeCamera_CameraGuideResetVita_pad#0,"""<%AllWindowClose>"""
FreeCamera_CameraGuideCancel_pad#0,"""<%Cancel>"""
CameraLight_Title#0,"""Seleccionar cámara/luz"""
Menu_Camera4#0,"""Cámara fija 4<pict Arcscash>"""
Menu_Camera5#0,"""Cámara fija 5<pict Arcscash>"""
Menu_Camera6#0,"""Cámara fija 6<pict Arcscash>"""
Menu_NormalLight#0,"""Luz normal"""
Menu_FreeLightSetting#0,"""Conf luz personalizada 1<pict Arcscash>"""
Menu_FreeLightSetting2#0,"""Conf luz personalizada 2<pict Arcscash>"""
Menu_FreeLightSetting3#0,"""Conf luz personalizada 3<pict Arcscash>"""
Pop_UseFreeLight#0,"""Usar"""
Pop_ChangeFreeLight#0,"""Cambiar ajustes"""
FreeLight_CameraGuideSave#0,"""Establecer luz:"""
Title_1#0,"""Conf luz personalizada 1"""
Title_2#0,"""Conf luz personalizada 2"""
Title_3#0,"""Conf luz personalizada 3"""
Title_ColorPicker#0,"""Ajustar color"""
Title_ChangeFreeLight1#0,"""Establecer luz 1"""
Title_ChangeFreeLight2#0,"""Establecer luz 2"""
Title_ChangeFreeLight3#0,"""Establecer luz 3"""
Headline_LightNum1#0,"""Ajustar la luz 1"""
Headline_LightNum2#0,"""Ajustar la luz 2"""
Headline_LightNum3#0,"""Ajustar la luz 3"""
Headline_CamLight#0,"""Luz de la cámara"""
Button_1#0,"""Ajustar cámara"""
Button_2#0,"""Posicionamiento"""
Button_3#0,"""Todas las luces On"""
Button_4#0,"""Todas las luces Off"""
Button_5#0,"""Reset All"""
Button_6#0,"""Acceptar"""
Button_7#0,"""Cancelar"""
Text_1#0,"""Poder"""
icon_on#0,"""<pict icon_light_on>"""
icon_off#0,"""<pict icon_light_off>"""
Button_Decide#0,"""Acceptar"""
Button_Reset#0,"""Reiniciar"""
Message_Initialization_all#0,"""Esto restablecerá todos los ajustes.<br><br>¿Continuar con el restablecimiento?"""
Message_ChangeFreeLight#0,"""Esto configurará Luz $(0).<br><br>¿Continuar con la configuración?"""
Toast_ChangeFreeLight#0,"""Se ha configurado la luz $(0)"""
Toast_ExitFreeLight#0,"""Su Premium ha caducado, no puede usar esta función."""
Toast_ExitEditinglight#0,"""Conf luz personalizada ha sido deshabilitada."""
ErrorTitle_ShaderSetting#0,"""Error de configuración"""
Error_ShaderSetting#0,"""Los ajustes de luz personalizados solo están<br>disponibles cuando la calidad del sombreador<br>es Alta calidad.<br><br>Abra Preferencias desde la pantalla de inicio<br>y cambie la calidad del sombreado."""
Message_DiscardLightSettings#0,"""Salir sin guardar los cambios en la configuración.<br>¿Continuar sin guardar?"""
SelectMenuType_CommunicationMenu1#0,"""Usar Shortcut Word"""
SelectMenuType_CommunicationMenu2#0,"""Realizar Lobby Action"""
SelectMenuType_CommunicationMenu3#0,"""Cambiar la pantalla superior de personaje"""
SelectMenuType_CommunicationMenu4#0,"""Cambiar el estado en línea"""
SelectMenuType_CommunicationMenu5#0,"""Visualización de registro ON/OFF"""
SelectMenuType_ExecuteMenu1#0,"""Tomar captura de pantalla"""
VITA_SelectMenuType_ExecuteMenu1#0,"""Cambio de configuración del punto de vista"""
SelectMenuType_Execute_Camera#0,"""Seleccionar cámara"""
SelectMenuType_ExecuteMenu2#0,"""Ir a mi habitación"""
SelectMenuType_ExecuteMenu3#0,"""Ir al Team Room"""
SelectMenuType_QuestMenu1#0,"""Estrategia Command Partner"""
SelectMenuType_QuestMenu2#0,"""Cambiar visualización de mapa de radar"""
SelectMenuType_QuestMenu3#0,"""Mostrar / Ocultar mapa de área"""
SelectMenuType_CommunicationMenu6#0,"""Instalación/desinstalación de Party Maker"""
SelectMenuType_CommunicationMenu7#0,"""Cambiar mensaje de amigo"""
SelectMenuType_CommunicationMenu8#0,"""Personajes cercanos"""
SelectMenuType_CommunicationMenu9#0,"""Lista de amigos"""
SelectMenuType_CommunicationMenu10#0,"""Comandos de Teams"""
SelectMenuType_CommunicationMenu11#0,"""Correo"""
SelectMenuType_CommunicationMenu12#0,"""Historia de comunicación"""
SelectMenuType_CommunicationMenu13#0,"""Symbol Art"""
SelectMenuType_CommunicationMenu14#0,"""Sello"""
SelectMenuType_Execute_CameraLight#0,"""Selección de cámara/luz"""
SelectMenuType_ExecuteMenu4#0,"""Ir a tu Ship"""
SelectMenuType_ExecuteMenu5#0,"""Ir a Shared Ship"""
SelectMenuType_ExecuteMenu6#0,"""Ir a Bridge"""
SelectMenuType_ExecuteMenu7#0,"""Ir al Salon de belleza"""
SelectMenuType_ExecuteMenu8#0,"""Ir a Franka's Cafe"""
SelectMenuType_ExecuteMenu9#0,"""Esconder UI"""
SelectMenuType_QuestMenu4#0,"""Comandos de Grupo"""
SelectMenuType_QuestMenu5#0,"""Ordenes de cliente"""
SelectMenuType_QuestMenu6#0,"""ARKS Road """
SelectMenuType_QuestMenu7#0,"""Infor de Evento"""
SelectMenuType_QuestMenu8#0,"""Quest Info"""
SelectMenuType_ItemMenu1#0,"""Armas"""
SelectMenuType_ItemMenu2#0,"""Armaduras"""
SelectMenuType_ItemMenu3#0,"""Edición de moda"""
SelectMenuType_ItemMenu4#0,"""Editar subpaletas"""
SelectMenuType_ItemMenu5#0,"""Objetos"""
SelectMenuType_ItemMenu6#0,"""Personalizado"""
SelectMenuType_ItemMenu7#0,"""Mags"""
SelectMenuType_ItemMenu8#0,"""Tienda de reciclaje"""
SelectMenuType_ItemMenu9#0,"""Mascota"""
SelectMenuType_MyData1#0,"""Info del personaje"""
SelectMenuType_MyData2#0,"""Lista de títulos"""
SelectMenuType_MyData3#0,"""Editar Tarjeta ARKS"""
SelectMenuType_ShareShip1#0,"""Visitar Challenge Lobby"""
SelectMenuType_ShareShip2#0,"""Visitar Battle Lobby"""
SelectMenuType_VoiceChatMuteOn#0,"""Desactivar micrófono"""
SelectMenuType_VoiceChatMuteOff#0,"""Activar micrófono"""
SelectMenuType_LocationNotification#0,"""Notificación de ubicación"""
Title#0,"""Menú rápido"""
Caption1#0,"""Comunicación"""
Caption2#0,"""Menú de comandos"""
Caption3#0,"""Menú de misiones"""
Caption4#0,"""Lobby Mapa"""
OnlineStatus_1#0,"""No mostrar"""
OnlineStatus_2#0,"""Reclutamiento Grupo"""
OnlineStatus_3#0,"""Buscando Grupo"""
OnlineStatus_4#0,"""Fuera"""
OnlineStatus_5#0,"""Mensaje personalizado"""
OnlineStatus_Free#0,"""Escriba aqui"""
OnlineStatus_Decide_Vita#0,"""Establecer estado"""
OnlineStatus_FreeError_Title#0,"""Error de comunicación"""
OnlineStatus_FreeError_Msg#0,"""No se pudo cambiar mensaje personalizado."""
ApcTacticsOrder_title#0,"""-"""
ApcTacticsOrder_1#0,"""-"""
ApcTacticsOrder_2#0,"""-"""
ApcTacticsOrder_3#0,"""-"""
